instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.311,0.248,0.35,0.333,0.333,0.311,0.241,0.181,0.333,0.0,0.0,0.007,0.169,0.0,5.167,5.167,5.526,7.128,5.167,22.05.24 - 16:23
1,-1,0.333,0.333,0.327,0.4,0.333,0.333,0.333,0.322,0.253,0.333,0.0,0.0,0.011,0.158,0.0,5.0,5.0,5.122,6.664,5.0,22.05.24 - 16:23
2,-1,0.167,0.167,0.177,0.294,0.167,0.167,0.167,0.167,0.125,0.167,0.0,0.0,0.026,0.181,0.0,3.833,3.833,4.322,6.106,3.833,22.05.24 - 16:23
3,-1,0.044,0.022,0.041,0.198,0.167,0.044,0.022,0.041,0.044,0.167,0.0,0.0,0.0,0.158,0.0,4.522,4.428,4.841,6.781,4.667,22.05.24 - 16:23
4,-1,0.333,0.328,0.274,0.356,0.333,0.333,0.328,0.274,0.217,0.333,0.0,0.0,0.0,0.139,0.0,4.0,4.0,4.0,5.672,4.0,22.05.24 - 16:23
5,-1,0.333,0.333,0.333,0.397,0.333,0.333,0.333,0.333,0.25,0.333,0.0,0.0,0.0,0.147,0.0,5.589,5.544,5.53,7.111,5.667,22.05.24 - 16:23
6,-1,0.167,0.167,0.167,0.294,0.167,0.167,0.167,0.156,0.122,0.167,0.0,0.0,0.011,0.175,0.0,3.333,3.333,3.733,5.761,3.333,22.05.24 - 16:23
7,-1,0.333,0.333,0.333,0.4,0.333,0.333,0.333,0.333,0.261,0.333,0.0,0.0,0.0,0.139,0.0,4.333,4.333,4.8,6.467,4.333,22.05.24 - 16:23
8,-1,0.333,0.333,0.289,0.377,0.333,0.333,0.333,0.278,0.208,0.333,0.0,0.0,0.026,0.181,0.0,4.0,4.267,5.207,6.864,4.0,22.05.24 - 16:23
9,-1,0.333,0.272,0.237,0.317,0.333,0.333,0.272,0.237,0.178,0.333,0.0,0.0,0.0,0.139,0.0,4.0,4.0,4.0,5.894,4.0,22.05.24 - 16:23
