instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.3,0.241,0.328,0.333,0.333,0.3,0.237,0.178,0.333,0.0,0.0,0.004,0.15,0.0,5.0,5.0,5.274,6.825,5.0,22.05.24 - 20:07
1,-1,0.333,0.333,0.331,0.39,0.333,0.333,0.333,0.33,0.261,0.333,0.0,0.0,0.004,0.139,0.0,5.0,5.0,5.041,6.467,5.0,22.05.24 - 20:08
2,-1,0.167,0.167,0.174,0.277,0.167,0.167,0.167,0.167,0.131,0.167,0.0,0.0,0.019,0.158,0.0,3.833,3.833,4.189,5.794,3.833,22.05.24 - 20:08
3,-1,0.167,0.1,0.096,0.228,0.167,0.167,0.1,0.096,0.092,0.167,0.0,0.0,0.0,0.142,0.0,4.667,4.561,4.796,6.553,4.667,22.05.24 - 20:08
4,-1,0.333,0.333,0.3,0.361,0.333,0.333,0.333,0.3,0.239,0.333,0.0,0.0,0.0,0.122,0.0,4.0,4.0,4.0,5.461,4.0,22.05.24 - 20:08
5,-1,0.333,0.333,0.333,0.386,0.333,0.333,0.333,0.333,0.258,0.333,0.0,0.0,0.0,0.128,0.0,5.667,5.65,5.6,6.947,5.667,22.05.24 - 20:08
6,-1,0.167,0.167,0.167,0.277,0.167,0.167,0.167,0.159,0.125,0.167,0.0,0.0,0.007,0.156,0.0,3.333,3.333,3.556,5.5,3.333,22.05.24 - 20:08
7,-1,0.333,0.333,0.333,0.392,0.333,0.333,0.333,0.333,0.269,0.333,0.0,0.0,0.0,0.122,0.0,4.333,4.333,4.689,6.206,4.333,22.05.24 - 20:08
8,-1,0.333,0.333,0.312,0.381,0.333,0.333,0.333,0.307,0.236,0.333,0.0,0.0,0.011,0.153,0.0,3.833,3.833,4.367,6.15,3.833,22.05.24 - 20:08
9,-1,0.333,0.333,0.285,0.342,0.333,0.333,0.333,0.285,0.219,0.333,0.0,0.0,0.0,0.122,0.0,4.0,4.0,4.0,5.644,4.0,22.05.24 - 20:08
