instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,54,0.0,0.013,0.116,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.116,0.283,0.0,3.833,3.98,5.373,7.22,3.833,29.04.24 - 08:30
1,-1,0.293,0.257,0.26,0.385,0.333,0.293,0.22,0.147,0.11,0.333,0.0,0.06,0.129,0.287,0.0,4.48,5.88,6.887,8.342,4.0,29.04.24 - 08:30
2,61,0.0,0.073,0.156,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.156,0.307,0.0,3.833,4.713,6.02,7.692,3.833,29.04.24 - 08:30
3,-1,0.167,0.157,0.167,0.315,0.167,0.167,0.157,0.104,0.078,0.167,0.0,0.0,0.062,0.237,0.0,4.0,4.12,5.28,7.177,4.0,29.04.24 - 08:30
4,-1,0.167,0.207,0.237,0.375,0.167,0.167,0.14,0.124,0.093,0.167,0.0,0.067,0.131,0.295,0.0,5.693,6.013,6.978,8.55,4.333,29.04.24 - 08:30
5,-1,0.167,0.172,0.222,0.363,0.167,0.167,0.167,0.122,0.092,0.167,0.0,0.013,0.111,0.28,0.0,4.473,5.153,6.056,7.712,3.833,29.04.24 - 08:30
6,-1,0.167,0.12,0.167,0.315,0.167,0.167,0.11,0.073,0.055,0.167,0.0,0.01,0.093,0.26,0.0,4.0,4.61,5.578,7.48,4.0,29.04.24 - 08:30
7,-1,0.167,0.167,0.196,0.337,0.167,0.167,0.167,0.136,0.102,0.167,0.0,0.0,0.06,0.235,0.0,4.333,4.333,5.049,7.103,4.333,29.04.24 - 08:30
8,-1,0.333,0.24,0.242,0.372,0.333,0.333,0.24,0.16,0.12,0.333,0.0,0.0,0.082,0.252,0.0,4.667,5.333,6.333,8.013,4.667,29.04.24 - 08:30
9,49,0.0,0.0,0.078,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.248,0.0,4.0,4.88,6.247,8.062,4.0,29.04.24 - 08:30
