instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,37,0.0,0.0,0.041,0.185,0.0,0.0,0.0,0.027,0.048,0.0,0.0,0.0,0.022,0.145,0.0,3.333,3.333,3.787,5.442,3.333,29.04.24 - 18:32
1,88,0.087,0.127,0.16,0.25,0.0,0.087,0.127,0.16,0.16,0.0,0.0,0.0,0.0,0.09,0.0,3.333,3.333,3.644,5.217,3.333,29.04.24 - 18:32
2,23,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.107,0.0,3.5,3.5,3.5,5.102,3.5,29.04.24 - 18:32
3,54,0.0,0.013,0.073,0.188,0.0,0.0,0.013,0.064,0.08,0.0,0.0,0.0,0.009,0.112,0.0,3.5,3.5,3.66,5.078,3.5,29.04.24 - 18:32
4,75,0.0,0.083,0.118,0.223,0.0,0.0,0.083,0.118,0.128,0.0,0.0,0.0,0.0,0.098,0.0,3.5,3.5,3.629,4.932,3.5,29.04.24 - 18:32
5,57,0.0,0.01,0.031,0.145,0.0,0.0,0.01,0.031,0.045,0.0,0.0,0.0,0.0,0.1,0.0,4.167,4.29,4.498,5.698,4.167,29.04.24 - 18:32
6,-1,0.233,0.23,0.24,0.332,0.333,0.233,0.23,0.229,0.208,0.333,0.0,0.0,0.011,0.132,0.0,4.767,4.72,5.078,6.258,6.167,29.04.24 - 18:32
7,46,0.0,0.0,0.047,0.159,0.0,0.0,0.0,0.047,0.063,0.0,0.0,0.0,0.0,0.1,0.0,3.667,3.667,3.667,5.103,3.667,29.04.24 - 18:32
8,58,0.0,0.027,0.073,0.18,0.0,0.0,0.027,0.073,0.095,0.0,0.0,0.0,0.0,0.085,0.0,4.167,4.167,4.216,5.627,4.167,29.04.24 - 18:32
9,21,0.0,0.0,0.0,0.119,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.112,0.0,4.333,4.333,4.467,5.927,4.333,29.04.24 - 18:32
