instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.107,0.156,0.353,0.167,0.167,0.087,0.073,0.055,0.167,0.0,0.02,0.082,0.298,0.0,3.667,4.547,5.502,7.717,3.667,19.04.24 - 05:28
1,-1,0.167,0.097,0.127,0.332,0.167,0.167,0.097,0.1,0.075,0.167,0.0,0.0,0.027,0.257,0.0,3.5,3.86,5.176,7.498,3.5,19.04.24 - 05:28
2,57,0.0,0.023,0.098,0.31,0.0,0.0,0.023,0.071,0.053,0.0,0.0,0.0,0.027,0.257,0.0,3.167,3.167,3.927,6.575,3.167,19.04.24 - 05:28
3,-1,0.167,0.103,0.23,0.409,0.167,0.167,0.097,0.113,0.085,0.167,0.0,0.007,0.118,0.325,0.0,3.5,3.84,5.253,7.53,3.5,19.04.24 - 05:28
4,-1,0.167,0.093,0.153,0.352,0.167,0.167,0.093,0.08,0.06,0.167,0.0,0.0,0.073,0.292,0.0,3.5,3.5,4.782,7.217,3.5,19.04.24 - 05:28
5,-1,0.06,0.033,0.16,0.357,0.167,0.06,0.03,0.053,0.04,0.167,0.0,0.003,0.113,0.322,0.0,3.167,3.527,5.027,7.4,3.167,19.04.24 - 05:28
6,36,0.0,0.0,0.068,0.287,0.0,0.0,0.0,0.018,0.013,0.0,0.0,0.0,0.058,0.28,0.0,3.5,3.5,4.58,7.078,3.5,19.04.24 - 05:28
7,-1,0.253,0.19,0.224,0.405,0.167,0.253,0.19,0.127,0.095,0.167,0.0,0.0,0.098,0.31,0.0,3.833,4.607,5.698,7.877,3.833,19.04.24 - 05:28
8,37,0.0,0.0,0.082,0.298,0.0,0.0,0.0,0.018,0.013,0.0,0.0,0.0,0.064,0.285,0.0,3.667,3.667,4.993,7.375,3.667,19.04.24 - 05:28
9,-1,0.167,0.107,0.219,0.401,0.167,0.167,0.103,0.124,0.093,0.167,0.0,0.003,0.1,0.312,0.0,3.5,3.98,5.598,7.815,3.5,19.04.24 - 05:28
