instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.333,0.404,0.333,0.333,0.333,0.333,0.263,0.333,0.0,0.0,0.0,0.147,0.0,4.833,4.833,4.869,6.437,4.833,29.04.24 - 07:53
1,-1,0.333,0.333,0.307,0.403,0.333,0.333,0.333,0.289,0.228,0.333,0.0,0.0,0.018,0.18,0.0,4.0,4.0,4.373,6.322,4.0,29.04.24 - 07:53
2,-1,0.333,0.333,0.326,0.418,0.333,0.333,0.333,0.322,0.243,0.333,0.0,0.0,0.007,0.177,0.0,4.167,4.167,4.407,6.265,4.167,29.04.24 - 07:53
3,-1,0.333,0.333,0.34,0.426,0.333,0.333,0.333,0.333,0.263,0.333,0.0,0.0,0.007,0.168,0.0,3.427,3.707,4.424,6.208,3.333,29.04.24 - 07:53
4,-1,0.167,0.167,0.167,0.272,0.167,0.167,0.167,0.167,0.127,0.167,0.0,0.0,0.0,0.147,0.0,4.667,4.667,4.933,6.683,4.667,29.04.24 - 07:53
5,-1,0.333,0.333,0.296,0.393,0.333,0.333,0.333,0.296,0.223,0.333,0.0,0.0,0.0,0.17,0.0,4.333,4.333,4.82,6.75,4.333,29.04.24 - 07:53
6,-1,0.167,0.167,0.173,0.298,0.167,0.167,0.167,0.173,0.145,0.167,0.0,0.0,0.0,0.158,0.0,4.333,4.397,4.684,6.477,4.333,29.04.24 - 07:53
7,-1,0.167,0.167,0.179,0.305,0.167,0.167,0.167,0.162,0.135,0.167,0.0,0.0,0.022,0.18,0.0,3.333,3.333,4.133,5.992,3.333,29.04.24 - 07:53
8,-1,0.333,0.333,0.333,0.41,0.333,0.333,0.333,0.333,0.273,0.333,0.0,0.0,0.0,0.137,0.0,6.167,6.167,6.122,7.512,6.167,29.04.24 - 07:53
9,-1,0.167,0.167,0.193,0.321,0.167,0.167,0.167,0.169,0.152,0.167,0.0,0.0,0.024,0.17,0.0,4.5,4.5,4.953,6.698,4.5,29.04.24 - 07:53
