instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,98,0.133,0.217,0.348,0.471,0.0,0.007,0.003,0.004,0.003,0.0,0.127,0.213,0.344,0.468,0.0,7.167,7.167,8.344,9.533,7.167,29.04.24 - 07:14
1,67,0.0,0.141,0.237,0.384,0.0,0.0,0.11,0.104,0.078,0.0,0.0,0.047,0.153,0.322,0.0,3.667,5.36,7.309,8.853,3.667,29.04.24 - 07:14
2,96,0.1,0.15,0.204,0.362,0.0,0.013,0.007,0.004,0.003,0.0,0.087,0.143,0.2,0.358,0.0,5.293,6.073,6.856,8.505,3.0,29.04.24 - 07:14
3,-1,0.173,0.2,0.247,0.392,0.167,0.147,0.073,0.049,0.037,0.167,0.027,0.127,0.198,0.355,0.0,5.247,6.723,7.729,9.153,4.167,29.04.24 - 07:14
4,61,0.0,0.047,0.222,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.222,0.377,0.0,3.167,3.967,6.131,7.873,3.167,29.04.24 - 07:14
5,54,0.0,0.013,0.1,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.1,0.282,0.0,4.333,4.81,5.956,7.95,4.333,29.04.24 - 07:14
6,62,0.0,0.093,0.214,0.367,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.093,0.213,0.367,0.0,4.0,5.067,7.096,8.583,4.0,29.04.24 - 07:14
7,97,0.033,0.06,0.142,0.313,0.0,0.033,0.027,0.018,0.013,0.0,0.0,0.033,0.124,0.3,0.0,3.567,4.287,5.491,7.655,3.167,29.04.24 - 07:14
8,64,0.0,0.083,0.164,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.164,0.332,0.0,3.5,4.563,6.427,8.245,3.5,29.04.24 - 07:14
9,-1,0.16,0.21,0.253,0.397,0.167,0.127,0.063,0.042,0.032,0.167,0.033,0.147,0.211,0.365,0.0,3.967,5.447,7.096,8.637,3.167,29.04.24 - 07:14
