instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.144,0.128,0.181,0.336,0.167,0.144,0.128,0.085,0.064,0.167,0.0,0.0,0.096,0.272,0.0,4.667,5.1,6.378,8.061,4.667,22.05.24 - 10:19
1,-1,0.256,0.211,0.223,0.362,0.333,0.256,0.211,0.181,0.136,0.333,0.0,0.0,0.059,0.239,0.0,4.667,4.667,5.37,7.294,4.667,22.05.24 - 10:20
2,-1,0.167,0.187,0.227,0.365,0.167,0.167,0.167,0.126,0.094,0.167,0.0,0.05,0.13,0.292,0.0,4.0,4.8,5.778,7.594,4.0,22.05.24 - 10:20
3,-1,0.167,0.167,0.23,0.372,0.167,0.167,0.117,0.119,0.089,0.167,0.0,0.05,0.122,0.292,0.0,4.989,5.617,7.026,8.519,4.5,22.05.24 - 10:20
4,-1,0.333,0.322,0.285,0.408,0.333,0.333,0.322,0.256,0.192,0.333,0.0,0.0,0.03,0.217,0.0,4.0,4.0,4.459,6.644,4.0,22.05.24 - 10:20
5,-1,0.333,0.333,0.293,0.414,0.333,0.333,0.333,0.252,0.189,0.333,0.0,0.0,0.041,0.225,0.0,5.667,5.633,6.281,8.028,5.667,22.05.24 - 10:20
6,-1,0.167,0.167,0.225,0.375,0.167,0.167,0.161,0.115,0.086,0.167,0.0,0.006,0.115,0.292,0.0,3.0,3.333,5.0,6.967,3.0,22.05.24 - 10:20
7,-1,0.333,0.333,0.318,0.433,0.333,0.333,0.333,0.278,0.208,0.333,0.0,0.0,0.056,0.236,0.0,4.133,5.067,5.911,7.65,4.0,22.05.24 - 10:20
8,-1,0.333,0.33,0.334,0.445,0.333,0.333,0.328,0.233,0.175,0.333,0.0,0.006,0.111,0.278,0.0,4.0,4.733,6.333,7.989,4.0,22.05.24 - 10:20
9,-1,0.333,0.322,0.256,0.386,0.333,0.333,0.322,0.23,0.172,0.333,0.0,0.0,0.026,0.214,0.0,4.0,4.0,4.978,7.017,4.0,22.05.24 - 10:20
