instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.138,0.113,0.087,0.182,0.333,0.133,0.089,0.07,0.056,0.333,0.011,0.028,0.019,0.128,0.0,6.467,5.756,5.452,6.675,7.667,22.05.24 - 10:14
1,-1,0.071,0.102,0.079,0.167,0.667,0.044,0.05,0.033,0.031,0.333,0.033,0.056,0.048,0.142,0.333,4.844,4.906,4.752,5.794,7.667,22.05.24 - 10:14
2,54,0.078,0.086,0.105,0.205,0.0,0.056,0.056,0.078,0.075,0.0,0.022,0.033,0.033,0.142,0.0,5.456,5.661,5.989,7.1,6.0,22.05.24 - 10:14
3,-1,0.144,0.175,0.139,0.23,0.333,0.056,0.078,0.063,0.069,0.167,0.089,0.1,0.078,0.167,0.167,5.3,5.678,5.615,6.897,6.5,22.05.24 - 10:14
4,-1,0.033,0.067,0.083,0.2,0.167,0.033,0.05,0.056,0.072,0.167,0.0,0.017,0.03,0.131,0.0,4.578,4.828,4.933,6.178,6.333,22.05.24 - 10:14
5,-1,0.1,0.1,0.085,0.158,0.333,0.078,0.061,0.048,0.036,0.167,0.022,0.039,0.037,0.122,0.167,5.533,5.239,5.111,6.147,6.0,22.05.24 - 10:14
6,59,0.089,0.189,0.193,0.286,0.0,0.044,0.094,0.119,0.117,0.0,0.044,0.094,0.074,0.178,0.0,4.722,5.978,5.852,7.036,3.5,22.05.24 - 10:14
7,-1,0.071,0.08,0.072,0.191,0.167,0.044,0.05,0.044,0.061,0.167,0.033,0.033,0.03,0.136,0.0,4.556,4.778,4.907,6.256,5.5,22.05.24 - 10:14
8,-1,0.056,0.061,0.123,0.24,0.167,0.044,0.044,0.081,0.081,0.167,0.011,0.017,0.048,0.169,0.0,5.989,5.972,6.244,7.475,8.667,22.05.24 - 10:14
9,-1,0.067,0.094,0.07,0.156,0.667,0.033,0.044,0.033,0.033,0.333,0.033,0.05,0.037,0.122,0.333,4.489,4.711,4.756,6.139,7.667,22.05.24 - 10:14
