instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,57,0.1,0.094,0.102,0.24,0.0,0.067,0.067,0.056,0.042,0.0,0.033,0.028,0.048,0.2,0.0,4.656,4.678,5.056,6.783,3.5,22.05.24 - 15:15
1,56,0.089,0.089,0.096,0.235,0.0,0.044,0.044,0.044,0.044,0.0,0.044,0.044,0.052,0.197,0.0,4.478,4.478,4.567,6.286,3.833,22.05.24 - 15:15
2,59,0.122,0.133,0.201,0.312,0.0,0.1,0.111,0.133,0.1,0.0,0.022,0.022,0.085,0.225,0.0,5.233,5.372,6.1,7.481,3.833,22.05.24 - 15:15
3,-1,0.233,0.283,0.281,0.378,0.167,0.189,0.178,0.17,0.136,0.167,0.044,0.106,0.111,0.247,0.0,4.878,5.961,6.359,7.936,3.167,22.05.24 - 15:15
4,-1,0.133,0.117,0.19,0.303,0.333,0.089,0.072,0.107,0.097,0.167,0.044,0.044,0.089,0.211,0.167,5.178,5.394,5.911,7.303,6.667,22.05.24 - 15:15
5,59,0.193,0.186,0.157,0.268,0.0,0.156,0.144,0.115,0.086,0.0,0.044,0.044,0.044,0.183,0.0,5.256,5.35,5.285,6.883,3.667,22.05.24 - 15:15
6,-1,0.344,0.35,0.335,0.426,0.333,0.278,0.294,0.252,0.194,0.333,0.067,0.056,0.085,0.236,0.0,5.867,6.211,6.659,8.036,8.333,22.05.24 - 15:15
7,56,0.089,0.089,0.127,0.256,0.0,0.044,0.044,0.078,0.069,0.0,0.044,0.044,0.052,0.194,0.0,4.067,4.067,5.007,6.711,3.333,22.05.24 - 15:15
8,-1,0.378,0.372,0.375,0.453,0.5,0.333,0.333,0.322,0.242,0.333,0.044,0.039,0.059,0.217,0.167,5.022,5.267,6.233,7.758,5.5,22.05.24 - 15:15
9,56,0.089,0.089,0.115,0.231,0.0,0.044,0.044,0.059,0.05,0.0,0.044,0.044,0.056,0.181,0.0,4.322,4.333,5.222,6.861,3.5,22.05.24 - 15:15
