instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.296,0.348,0.333,0.333,0.333,0.296,0.238,0.333,0.0,0.0,0.0,0.113,0.0,4.5,4.5,4.498,5.705,4.5,29.04.24 - 14:54
1,-1,0.333,0.333,0.333,0.39,0.333,0.333,0.333,0.333,0.285,0.333,0.0,0.0,0.0,0.108,0.0,3.667,3.667,3.667,5.042,3.667,29.04.24 - 14:54
2,-1,0.333,0.333,0.331,0.389,0.333,0.333,0.333,0.331,0.275,0.333,0.0,0.0,0.0,0.125,0.0,3.833,3.833,3.858,5.408,3.833,29.04.24 - 14:54
3,-1,0.333,0.333,0.333,0.383,0.333,0.333,0.333,0.333,0.277,0.333,0.0,0.0,0.0,0.11,0.0,5.5,5.5,5.5,6.732,5.5,29.04.24 - 14:54
4,-1,0.167,0.167,0.167,0.25,0.167,0.167,0.167,0.167,0.142,0.167,0.0,0.0,0.0,0.112,0.0,4.333,4.333,4.333,5.62,4.333,29.04.24 - 14:54
5,-1,0.333,0.333,0.333,0.395,0.333,0.333,0.333,0.333,0.287,0.333,0.0,0.0,0.0,0.118,0.0,5.667,5.667,5.667,6.852,5.667,29.04.24 - 14:54
6,-1,0.333,0.333,0.333,0.396,0.333,0.333,0.333,0.333,0.282,0.333,0.0,0.0,0.0,0.115,0.0,3.833,3.833,3.833,5.497,3.833,29.04.24 - 14:54
7,-1,0.167,0.167,0.167,0.245,0.167,0.167,0.167,0.167,0.125,0.167,0.0,0.0,0.0,0.12,0.0,4.167,4.167,4.167,5.465,4.167,29.04.24 - 14:54
8,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.282,0.333,0.0,0.0,0.0,0.097,0.0,4.5,4.5,4.5,5.713,4.5,29.04.24 - 14:54
9,-1,0.333,0.333,0.333,0.381,0.333,0.333,0.333,0.333,0.28,0.333,0.0,0.0,0.0,0.11,0.0,4.5,4.5,4.5,5.848,4.5,29.04.24 - 14:54
