instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.344,0.35,0.319,0.39,0.167,0.267,0.267,0.244,0.192,0.167,0.078,0.083,0.074,0.2,0.0,7.289,7.211,6.963,8.081,4.833,22.05.24 - 12:29
1,-1,0.3,0.305,0.282,0.356,0.167,0.222,0.217,0.2,0.161,0.167,0.078,0.094,0.089,0.203,0.0,5.856,5.889,5.756,6.944,4.833,22.05.24 - 12:29
2,-1,0.189,0.211,0.242,0.334,0.333,0.1,0.122,0.152,0.125,0.167,0.089,0.089,0.093,0.217,0.167,5.644,5.772,6.156,7.425,6.5,22.05.24 - 12:29
3,-1,0.322,0.256,0.241,0.342,0.333,0.178,0.139,0.13,0.117,0.167,0.144,0.117,0.111,0.231,0.167,5.989,5.567,5.804,7.253,6.167,22.05.24 - 12:29
4,-1,0.333,0.328,0.33,0.401,0.333,0.222,0.222,0.219,0.2,0.167,0.111,0.106,0.111,0.203,0.167,6.422,6.389,6.489,7.653,7.5,22.05.24 - 12:29
5,-1,0.411,0.417,0.385,0.431,0.333,0.333,0.333,0.311,0.25,0.333,0.078,0.083,0.074,0.181,0.0,6.267,6.339,6.507,7.6,5.5,22.05.24 - 12:29
6,-1,0.289,0.3,0.311,0.39,0.5,0.211,0.211,0.207,0.178,0.333,0.078,0.089,0.104,0.217,0.167,6.167,6.272,6.737,7.975,7.167,22.05.24 - 12:29
7,-1,0.4,0.416,0.407,0.463,0.167,0.322,0.322,0.293,0.253,0.167,0.078,0.1,0.119,0.217,0.0,5.9,6.317,6.711,7.778,4.0,22.05.24 - 12:29
8,-1,0.416,0.437,0.447,0.494,0.333,0.333,0.333,0.333,0.264,0.333,0.089,0.117,0.122,0.242,0.0,6.844,7.433,7.404,8.575,7.0,22.05.24 - 12:29
9,-1,0.289,0.333,0.344,0.394,0.167,0.2,0.206,0.23,0.192,0.0,0.089,0.128,0.115,0.203,0.167,5.911,6.611,6.789,7.803,6.167,22.05.24 - 12:29
