instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,60,0.0,0.033,0.099,0.253,0.0,0.0,0.033,0.087,0.093,0.0,0.0,0.0,0.018,0.17,0.0,3.5,3.5,4.056,5.932,3.5,29.04.24 - 08:07
1,-1,0.167,0.167,0.214,0.326,0.167,0.167,0.167,0.191,0.152,0.167,0.0,0.0,0.027,0.182,0.0,3.333,3.333,4.324,6.292,3.333,29.04.24 - 08:07
2,18,0.0,0.0,0.0,0.138,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.137,0.0,3.333,3.333,3.333,5.128,3.333,29.04.24 - 08:07
3,29,0.0,0.0,0.009,0.178,0.0,0.0,0.0,0.009,0.012,0.0,0.0,0.0,0.0,0.167,0.0,3.0,3.0,3.356,5.337,3.0,29.04.24 - 08:07
4,38,0.0,0.0,0.04,0.199,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.193,0.0,3.0,3.0,3.587,5.625,3.0,29.04.24 - 08:07
5,31,0.0,0.0,0.013,0.167,0.0,0.0,0.0,0.007,0.007,0.0,0.0,0.0,0.007,0.162,0.0,3.833,3.833,4.313,6.208,3.833,29.04.24 - 08:07
6,55,0.0,0.017,0.095,0.236,0.0,0.0,0.017,0.064,0.05,0.0,0.0,0.0,0.04,0.193,0.0,3.333,3.333,4.051,5.948,3.333,29.04.24 - 08:07
7,35,0.0,0.0,0.027,0.206,0.0,0.0,0.0,0.009,0.013,0.0,0.0,0.0,0.018,0.193,0.0,3.667,3.667,4.038,6.032,3.667,29.04.24 - 08:07
8,48,0.0,0.0,0.061,0.225,0.0,0.0,0.0,0.053,0.052,0.0,0.0,0.0,0.009,0.177,0.0,3.667,3.667,4.129,6.213,3.667,29.04.24 - 08:07
9,23,0.0,0.0,0.0,0.159,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.147,0.0,3.5,3.5,3.527,5.457,3.5,29.04.24 - 08:07
