instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,28,0.0,0.0,0.07,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.242,0.0,3.667,3.728,4.959,6.858,3.667,22.05.24 - 15:05
1,23,0.0,0.0,0.044,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.211,0.0,3.833,3.833,4.352,6.314,3.833,22.05.24 - 15:05
2,51,0.067,0.139,0.169,0.31,0.0,0.067,0.128,0.107,0.081,0.0,0.0,0.028,0.085,0.247,0.0,3.833,5.039,6.141,7.781,3.833,22.05.24 - 15:05
3,25,0.0,0.0,0.075,0.245,0.0,0.0,0.0,0.033,0.025,0.0,0.0,0.0,0.048,0.225,0.0,3.5,3.967,5.507,7.317,3.5,22.05.24 - 15:05
4,39,0.0,0.094,0.17,0.314,0.0,0.0,0.05,0.085,0.064,0.0,0.0,0.044,0.1,0.261,0.0,3.667,4.6,5.567,7.361,3.667,22.05.24 - 15:05
5,20,0.0,0.0,0.033,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.203,0.0,3.833,3.833,4.337,6.375,3.833,22.05.24 - 15:05
6,-1,0.167,0.322,0.365,0.468,0.167,0.167,0.244,0.23,0.172,0.167,0.0,0.078,0.148,0.306,0.0,4.067,5.956,7.319,8.639,3.667,22.05.24 - 15:05
7,22,0.0,0.0,0.059,0.231,0.0,0.0,0.0,0.015,0.011,0.0,0.0,0.0,0.044,0.219,0.0,3.667,4.133,5.411,7.25,3.667,22.05.24 - 15:05
8,-1,0.333,0.38,0.401,0.484,0.167,0.3,0.3,0.241,0.181,0.167,0.033,0.106,0.181,0.319,0.0,6.5,6.767,7.811,9.047,6.333,22.05.24 - 15:05
9,25,0.0,0.0,0.041,0.208,0.0,0.0,0.0,0.011,0.008,0.0,0.0,0.0,0.03,0.2,0.0,3.667,4.156,5.27,7.117,3.667,22.05.24 - 15:05
