instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,33,0.0,0.017,0.111,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.111,0.297,0.0,3.667,4.156,5.552,7.578,3.667,22.05.24 - 16:25
1,29,0.0,0.0,0.085,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.275,0.0,3.833,3.833,4.822,7.033,3.833,22.05.24 - 16:25
2,59,0.156,0.204,0.249,0.401,0.0,0.156,0.161,0.111,0.083,0.0,0.0,0.089,0.17,0.342,0.0,4.767,6.083,7.17,8.761,3.833,22.05.24 - 16:25
3,34,0.0,0.022,0.127,0.309,0.0,0.0,0.022,0.048,0.036,0.0,0.0,0.0,0.085,0.278,0.0,3.5,4.744,6.622,8.333,3.5,22.05.24 - 16:25
4,52,0.111,0.222,0.26,0.406,0.0,0.078,0.128,0.122,0.092,0.0,0.033,0.094,0.156,0.328,0.0,4.467,5.333,6.37,8.211,3.667,22.05.24 - 16:25
5,24,0.0,0.0,0.067,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.261,0.0,3.833,3.833,4.848,7.089,3.833,22.05.24 - 16:25
6,58,0.144,0.256,0.314,0.452,0.0,0.144,0.206,0.17,0.128,0.0,0.0,0.05,0.159,0.336,0.0,3.5,5.117,7.159,8.719,3.5,22.05.24 - 16:25
7,42,0.0,0.072,0.187,0.351,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.072,0.185,0.35,0.0,3.467,4.706,6.148,7.994,3.333,22.05.24 - 16:25
8,-1,0.3,0.347,0.388,0.502,0.167,0.267,0.289,0.196,0.147,0.167,0.033,0.061,0.196,0.358,0.0,6.422,6.778,8.133,9.461,6.333,22.05.24 - 16:25
9,26,0.0,0.0,0.056,0.253,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.052,0.25,0.0,3.789,4.778,5.907,7.869,3.667,22.05.24 - 16:25
