instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.167,0.159,0.256,0.167,0.167,0.167,0.159,0.119,0.167,0.0,0.0,0.0,0.136,0.0,5.0,5.0,5.148,6.672,5.0,22.05.24 - 14:16
1,-1,0.167,0.167,0.167,0.259,0.167,0.167,0.167,0.167,0.142,0.167,0.0,0.0,0.0,0.125,0.0,4.5,4.5,4.5,5.892,4.5,22.05.24 - 14:16
2,-1,0.167,0.167,0.171,0.268,0.167,0.167,0.167,0.167,0.133,0.167,0.0,0.0,0.011,0.144,0.0,3.833,3.833,4.1,5.694,3.833,22.05.24 - 14:16
3,18,0.0,0.0,0.011,0.151,0.0,0.0,0.0,0.011,0.028,0.0,0.0,0.0,0.0,0.128,0.0,4.667,4.667,4.889,6.592,4.667,22.05.24 - 14:16
4,-1,0.167,0.167,0.167,0.253,0.167,0.167,0.167,0.167,0.142,0.167,0.0,0.0,0.0,0.111,0.0,4.0,4.0,4.0,5.383,4.0,22.05.24 - 14:16
5,-1,0.3,0.233,0.211,0.283,0.333,0.3,0.233,0.211,0.167,0.333,0.0,0.0,0.0,0.117,0.0,5.5,5.5,5.5,6.753,5.5,22.05.24 - 14:16
6,-1,0.333,0.333,0.289,0.373,0.333,0.333,0.333,0.289,0.219,0.333,0.0,0.0,0.0,0.156,0.0,3.5,3.5,4.033,5.722,3.5,22.05.24 - 14:16
7,-1,0.333,0.333,0.333,0.39,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.119,0.0,4.0,4.0,4.267,5.833,4.0,22.05.24 - 14:16
8,-1,0.333,0.333,0.312,0.386,0.333,0.333,0.333,0.304,0.236,0.333,0.0,0.0,0.015,0.158,0.0,4.0,4.0,4.604,6.306,4.0,22.05.24 - 14:16
9,-1,0.167,0.167,0.167,0.244,0.167,0.167,0.167,0.167,0.133,0.167,0.0,0.0,0.0,0.111,0.0,4.0,4.0,4.0,5.5,4.0,22.05.24 - 14:16
