instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.319,0.39,0.333,0.333,0.333,0.311,0.25,0.333,0.0,0.0,0.02,0.158,0.0,4.167,4.167,4.527,6.207,4.167,29.04.24 - 15:24
1,33,0.0,0.0,0.018,0.163,0.0,0.0,0.0,0.018,0.03,0.0,0.0,0.0,0.0,0.138,0.0,4.0,4.0,4.076,5.788,4.0,29.04.24 - 15:24
2,-1,0.333,0.333,0.333,0.397,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.13,0.0,3.833,3.833,3.944,5.595,3.833,29.04.24 - 15:24
3,-1,0.333,0.333,0.328,0.405,0.333,0.333,0.333,0.324,0.253,0.333,0.0,0.0,0.009,0.162,0.0,4.167,4.167,4.353,6.108,4.167,29.04.24 - 15:24
4,-1,0.167,0.167,0.171,0.261,0.167,0.167,0.167,0.167,0.135,0.167,0.0,0.0,0.011,0.137,0.0,3.833,3.833,4.053,5.543,3.833,29.04.24 - 15:24
5,-1,0.333,0.333,0.333,0.385,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.115,0.0,6.0,6.0,6.0,7.163,6.0,29.04.24 - 15:24
6,-1,0.333,0.333,0.3,0.362,0.333,0.333,0.333,0.3,0.227,0.333,0.0,0.0,0.0,0.135,0.0,5.167,5.167,5.167,6.722,5.167,29.04.24 - 15:24
7,-1,0.333,0.333,0.333,0.387,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.13,0.0,4.167,4.167,4.167,5.668,4.167,29.04.24 - 15:24
8,-1,0.333,0.333,0.278,0.351,0.333,0.333,0.333,0.278,0.215,0.333,0.0,0.0,0.0,0.14,0.0,4.5,4.5,4.82,6.398,4.5,29.04.24 - 15:24
9,-1,0.333,0.333,0.329,0.394,0.333,0.333,0.333,0.327,0.253,0.333,0.0,0.0,0.007,0.148,0.0,4.0,4.0,4.133,5.795,4.0,29.04.24 - 15:24
