instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.267,0.2,0.193,0.333,0.333,0.267,0.2,0.144,0.108,0.333,0.0,0.0,0.048,0.225,0.0,4.667,4.667,5.748,7.467,4.667,22.05.24 - 18:10
1,-1,0.333,0.267,0.244,0.361,0.333,0.333,0.267,0.233,0.175,0.333,0.0,0.0,0.026,0.197,0.0,4.667,4.667,4.978,6.836,4.667,22.05.24 - 18:10
2,-1,0.167,0.169,0.202,0.329,0.167,0.167,0.167,0.148,0.111,0.167,0.0,0.006,0.078,0.236,0.0,3.833,4.1,4.9,6.75,3.833,22.05.24 - 18:10
3,-1,0.167,0.161,0.177,0.321,0.167,0.167,0.15,0.119,0.089,0.167,0.0,0.011,0.067,0.239,0.0,4.167,4.617,5.656,7.458,4.167,22.05.24 - 18:10
4,-1,0.333,0.333,0.293,0.397,0.333,0.333,0.333,0.293,0.219,0.333,0.0,0.0,0.0,0.178,0.0,4.0,4.0,4.111,6.144,4.0,22.05.24 - 18:10
5,-1,0.333,0.333,0.3,0.403,0.333,0.333,0.333,0.289,0.217,0.333,0.0,0.0,0.011,0.186,0.0,5.667,5.667,5.967,7.631,5.667,22.05.24 - 18:11
6,-1,0.211,0.189,0.194,0.343,0.333,0.211,0.189,0.148,0.111,0.333,0.0,0.0,0.048,0.233,0.0,3.0,3.0,4.067,6.2,3.0,22.05.24 - 18:11
7,-1,0.333,0.333,0.32,0.418,0.333,0.333,0.333,0.311,0.233,0.333,0.0,0.0,0.022,0.194,0.0,4.0,4.4,5.244,6.967,4.0,22.05.24 - 18:11
8,-1,0.333,0.333,0.317,0.415,0.333,0.333,0.333,0.27,0.203,0.333,0.0,0.0,0.059,0.222,0.0,3.833,3.9,5.389,7.139,3.833,22.05.24 - 18:11
9,-1,0.333,0.333,0.27,0.378,0.333,0.333,0.333,0.27,0.203,0.333,0.0,0.0,0.0,0.175,0.0,4.0,4.0,4.533,6.489,4.0,22.05.24 - 18:11
