instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,46,0.011,0.022,0.056,0.217,0.0,0.0,0.011,0.011,0.008,0.0,0.011,0.011,0.044,0.208,0.0,4.033,4.211,4.874,6.661,5.5,22.05.24 - 09:32
1,46,0.011,0.011,0.033,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.033,0.186,0.0,3.933,3.867,4.241,6.053,3.667,22.05.24 - 09:32
2,58,0.044,0.05,0.094,0.232,0.0,0.044,0.044,0.033,0.025,0.0,0.0,0.006,0.063,0.208,0.0,5.344,5.856,6.626,8.033,4.0,22.05.24 - 09:32
3,58,0.044,0.056,0.083,0.238,0.0,0.022,0.033,0.041,0.033,0.0,0.022,0.022,0.044,0.208,0.0,4.378,4.683,5.622,7.353,3.5,22.05.24 - 09:32
4,58,0.033,0.039,0.093,0.245,0.0,0.011,0.017,0.037,0.033,0.0,0.022,0.022,0.063,0.217,0.0,4.156,4.594,5.319,7.014,3.5,22.05.24 - 09:32
5,46,0.011,0.011,0.026,0.181,0.0,0.0,0.006,0.007,0.006,0.0,0.011,0.006,0.019,0.175,0.0,4.333,4.267,4.552,6.317,3.667,22.05.24 - 09:32
6,-1,0.2,0.191,0.199,0.334,0.333,0.144,0.139,0.115,0.089,0.333,0.056,0.056,0.093,0.253,0.0,5.322,5.156,5.759,7.403,9.667,22.05.24 - 09:32
7,-1,0.056,0.05,0.059,0.217,0.167,0.022,0.022,0.019,0.019,0.0,0.033,0.028,0.041,0.197,0.167,4.1,4.322,4.985,6.819,5.167,22.05.24 - 09:32
8,56,0.033,0.083,0.188,0.313,0.0,0.011,0.028,0.044,0.033,0.0,0.022,0.056,0.148,0.283,0.0,4.9,5.844,7.0,8.394,4.333,22.05.24 - 09:32
9,59,0.011,0.011,0.037,0.183,0.0,0.011,0.011,0.015,0.014,0.0,0.0,0.0,0.022,0.169,0.0,4.333,4.328,5.256,6.894,3.667,22.05.24 - 09:32
