instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.36,0.369,0.382,0.452,0.5,0.089,0.122,0.141,0.117,0.0,0.278,0.267,0.263,0.353,0.5,9.567,9.339,9.489,9.992,11.167,22.05.24 - 12:12
1,-1,0.398,0.396,0.399,0.457,0.333,0.122,0.117,0.122,0.106,0.167,0.289,0.289,0.296,0.369,0.167,9.078,8.928,8.841,9.381,7.333,22.05.24 - 12:12
2,-1,0.376,0.354,0.381,0.46,0.333,0.133,0.122,0.141,0.111,0.167,0.256,0.244,0.256,0.364,0.167,9.4,9.083,9.385,10.036,10.167,22.05.24 - 12:12
3,-1,0.389,0.386,0.412,0.479,0.333,0.111,0.089,0.093,0.094,0.167,0.278,0.3,0.326,0.394,0.167,9.711,9.339,9.304,9.919,11.167,22.05.24 - 12:12
4,-1,0.333,0.38,0.406,0.458,0.167,0.078,0.1,0.13,0.119,0.0,0.256,0.283,0.285,0.353,0.167,8.733,8.783,8.837,9.528,9.5,22.05.24 - 12:12
5,-1,0.452,0.436,0.404,0.46,0.569,0.178,0.189,0.185,0.158,0.167,0.3,0.283,0.256,0.336,0.5,9.156,9.422,9.381,9.869,10.833,22.05.24 - 12:12
6,-1,0.369,0.375,0.393,0.462,0.402,0.111,0.133,0.144,0.128,0.167,0.278,0.261,0.27,0.358,0.333,8.956,8.944,8.93,9.669,9.167,22.05.24 - 12:12
7,-1,0.43,0.405,0.445,0.492,0.402,0.211,0.206,0.215,0.181,0.167,0.244,0.239,0.267,0.344,0.333,9.433,9.272,9.504,9.967,10.167,22.05.24 - 12:12
8,-1,0.339,0.393,0.429,0.488,0.402,0.122,0.139,0.17,0.139,0.167,0.256,0.283,0.289,0.375,0.333,9.389,9.567,9.622,10.233,9.167,22.05.24 - 12:12
9,-1,0.377,0.356,0.389,0.443,0.667,0.133,0.111,0.137,0.114,0.333,0.289,0.278,0.278,0.35,0.333,9.4,9.083,9.359,9.858,9.5,22.05.24 - 12:12
