instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,53,0.0,0.01,0.085,0.274,0.0,0.0,0.0,0.027,0.02,0.0,0.0,0.01,0.06,0.255,0.0,3.5,3.62,4.609,6.895,3.5,29.04.24 - 06:05
1,49,0.0,0.0,0.102,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.283,0.0,3.167,3.367,4.847,6.992,3.167,29.04.24 - 06:05
2,49,0.0,0.0,0.107,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.295,0.0,3.0,3.44,5.036,7.2,3.0,29.04.24 - 06:05
3,75,0.0,0.083,0.124,0.302,0.0,0.0,0.01,0.038,0.028,0.0,0.0,0.073,0.087,0.273,0.0,3.58,4.55,5.464,7.538,3.5,29.04.24 - 06:05
4,55,0.0,0.017,0.078,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.078,0.267,0.0,3.833,4.09,5.013,7.195,3.833,29.04.24 - 06:05
5,40,0.0,0.0,0.049,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.245,0.0,4.667,4.733,5.782,7.732,4.667,29.04.24 - 06:05
6,50,0.0,0.0,0.106,0.293,0.0,0.0,0.0,0.042,0.032,0.0,0.0,0.0,0.078,0.272,0.0,3.167,3.607,5.198,7.402,3.167,29.04.24 - 06:05
7,38,0.0,0.0,0.044,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.25,0.0,4.0,4.0,4.729,6.983,4.0,29.04.24 - 06:05
8,29,0.0,0.0,0.016,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.223,0.0,4.167,4.167,4.469,6.737,4.167,29.04.24 - 06:05
9,35,0.0,0.0,0.029,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.228,0.0,4.0,4.0,4.842,6.933,4.0,29.04.24 - 06:05
