instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.297,0.28,0.34,0.333,0.333,0.297,0.28,0.253,0.333,0.0,0.0,0.0,0.09,0.0,4.607,4.523,4.78,5.87,4.0,29.04.24 - 16:35
1,41,0.0,0.0,0.036,0.148,0.0,0.0,0.0,0.036,0.042,0.0,0.0,0.0,0.0,0.112,0.0,3.667,3.667,3.667,5.12,3.667,29.04.24 - 16:35
2,14,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.092,0.0,3.833,3.833,3.833,5.012,3.833,29.04.24 - 16:35
3,30,0.0,0.0,0.011,0.136,0.0,0.0,0.0,0.011,0.037,0.0,0.0,0.0,0.0,0.103,0.0,3.0,3.0,3.08,4.82,3.0,29.04.24 - 16:35
4,60,0.0,0.033,0.078,0.185,0.0,0.0,0.033,0.078,0.083,0.0,0.0,0.0,0.0,0.112,0.0,3.5,3.5,3.522,5.072,3.5,29.04.24 - 16:35
5,-1,0.167,0.167,0.18,0.295,0.167,0.167,0.167,0.169,0.172,0.167,0.0,0.0,0.011,0.127,0.0,3.167,3.167,3.302,4.862,3.167,29.04.24 - 16:35
6,55,0.0,0.017,0.104,0.203,0.0,0.0,0.017,0.104,0.11,0.0,0.0,0.0,0.0,0.093,0.0,3.5,3.5,3.52,5.032,3.5,29.04.24 - 16:35
7,14,0.0,0.0,0.0,0.098,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.095,0.0,3.833,3.833,3.833,5.065,3.833,29.04.24 - 16:35
8,19,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.092,0.0,3.833,3.833,3.833,5.022,3.833,29.04.24 - 16:35
9,-1,0.167,0.167,0.173,0.265,0.167,0.167,0.167,0.173,0.17,0.167,0.0,0.0,0.0,0.098,0.0,3.833,3.833,4.222,5.458,3.833,29.04.24 - 16:35
