instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.5,0.517,0.611,0.708,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.517,0.611,0.708,0.5,11.5,11.58,11.987,12.74,11.5,29.04.24 - 04:59
1,-1,0.42,0.46,0.573,0.68,0.333,0.0,0.0,0.0,0.0,0.0,0.42,0.46,0.573,0.68,0.333,9.167,9.62,10.729,11.797,9.167,29.04.24 - 04:59
2,-1,0.5,0.527,0.618,0.713,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.527,0.618,0.713,0.5,11.333,11.247,11.831,12.623,11.333,29.04.24 - 04:59
3,-1,0.5,0.5,0.6,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,0.7,0.5,11.333,11.353,11.769,12.577,11.333,29.04.24 - 04:59
4,-1,0.333,0.417,0.571,0.678,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.417,0.571,0.678,0.333,8.62,9.827,11.218,12.163,7.667,29.04.24 - 04:59
5,-1,0.5,0.51,0.607,0.705,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.51,0.607,0.705,0.5,11.833,11.68,12.053,12.79,11.833,29.04.24 - 04:59
6,-1,0.5,0.5,0.6,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,0.7,0.5,11.333,11.313,11.809,12.607,11.333,29.04.24 - 04:59
7,-1,0.5,0.56,0.64,0.73,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.56,0.64,0.73,0.5,11.0,11.013,11.609,12.457,11.0,29.04.24 - 04:59
8,-1,0.333,0.333,0.489,0.617,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.489,0.617,0.333,8.687,8.943,10.411,11.558,7.167,29.04.24 - 04:59
9,-1,0.5,0.563,0.642,0.732,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.563,0.642,0.732,0.5,11.167,11.173,11.649,12.487,11.167,29.04.24 - 04:59
