instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.533,0.747,0.831,0.873,0.333,0.0,0.0,0.0,0.0,0.0,0.533,0.747,0.831,0.873,0.333,12.133,13.403,13.936,14.202,10.167,19.04.24 - 06:06
1,-1,0.467,0.717,0.811,0.858,0.333,0.0,0.0,0.0,0.0,0.0,0.467,0.717,0.811,0.858,0.333,9.5,12.13,13.087,13.565,8.167,19.04.24 - 06:06
2,-1,0.38,0.67,0.78,0.835,0.333,0.0,0.0,0.0,0.0,0.0,0.38,0.67,0.78,0.835,0.333,10.527,12.607,13.404,13.803,9.667,19.04.24 - 06:06
3,-1,0.5,0.73,0.82,0.865,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.73,0.82,0.865,0.5,11.32,12.99,13.66,13.995,11.167,19.04.24 - 06:06
4,-1,0.667,0.82,0.88,0.91,0.667,0.0,0.0,0.0,0.0,0.0,0.667,0.82,0.88,0.91,0.667,11.0,12.853,13.569,13.927,11.0,19.04.24 - 06:06
5,-1,0.553,0.757,0.838,0.878,0.5,0.0,0.0,0.0,0.0,0.0,0.553,0.757,0.838,0.878,0.5,11.307,12.983,13.656,13.992,11.167,19.04.24 - 06:06
6,-1,0.66,0.817,0.878,0.908,0.667,0.0,0.0,0.0,0.0,0.0,0.66,0.817,0.878,0.908,0.667,11.28,13.027,13.684,14.013,11.167,19.04.24 - 06:06
7,-1,0.5,0.73,0.82,0.865,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.73,0.82,0.865,0.5,11.867,13.283,13.856,14.142,11.833,19.04.24 - 06:06
8,-1,0.64,0.8,0.867,0.9,0.667,0.0,0.0,0.0,0.0,0.0,0.64,0.8,0.867,0.9,0.667,11.247,12.933,13.622,13.967,11.167,19.04.24 - 06:06
9,-1,0.513,0.737,0.824,0.868,0.667,0.0,0.0,0.0,0.0,0.0,0.513,0.737,0.824,0.868,0.667,11.387,13.06,13.707,14.03,11.667,19.04.24 - 06:06
