instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.254,0.273,0.292,0.364,0.5,0.111,0.128,0.137,0.108,0.0,0.156,0.161,0.174,0.272,0.5,7.567,7.667,7.952,8.781,9.667,22.05.24 - 13:51
1,-1,0.28,0.302,0.289,0.353,0.402,0.144,0.133,0.122,0.092,0.167,0.156,0.194,0.189,0.278,0.333,7.533,7.689,7.393,8.133,11.667,22.05.24 - 13:52
2,-1,0.205,0.229,0.254,0.349,0.402,0.089,0.1,0.115,0.097,0.167,0.122,0.139,0.152,0.267,0.333,7.856,8.078,8.222,9.158,9.0,22.05.24 - 13:52
3,-1,0.231,0.257,0.295,0.383,0.402,0.078,0.083,0.107,0.1,0.167,0.167,0.183,0.207,0.303,0.333,7.678,7.417,7.759,8.722,10.333,22.05.24 - 13:52
4,-1,0.258,0.281,0.301,0.375,0.569,0.111,0.117,0.13,0.119,0.167,0.167,0.178,0.189,0.272,0.5,7.544,7.828,7.956,8.806,9.667,22.05.24 - 13:52
5,-1,0.271,0.247,0.262,0.324,0.736,0.089,0.083,0.111,0.086,0.333,0.189,0.167,0.159,0.244,0.5,7.322,7.372,7.5,8.333,10.167,22.05.24 - 13:52
6,-1,0.336,0.317,0.321,0.392,0.402,0.156,0.144,0.144,0.122,0.167,0.2,0.189,0.196,0.289,0.333,8.5,8.317,8.163,9.086,12.333,22.05.24 - 13:52
7,-1,0.269,0.288,0.297,0.379,0.667,0.178,0.189,0.167,0.15,0.333,0.111,0.122,0.152,0.247,0.333,7.844,7.817,7.919,8.753,9.167,22.05.24 - 13:52
8,-1,0.23,0.256,0.307,0.392,0.402,0.089,0.106,0.141,0.119,0.167,0.167,0.167,0.181,0.289,0.333,7.8,7.967,8.337,9.225,8.5,22.05.24 - 13:52
9,-1,0.263,0.311,0.288,0.346,0.402,0.122,0.144,0.126,0.106,0.167,0.167,0.189,0.181,0.256,0.333,7.522,7.883,7.767,8.642,8.5,22.05.24 - 13:52
