instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.167,0.149,0.237,0.167,0.167,0.167,0.149,0.135,0.167,0.0,0.0,0.0,0.105,0.0,4.5,4.5,4.5,5.785,4.5,29.04.24 - 18:08
1,-1,0.333,0.333,0.333,0.371,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.105,0.0,4.167,4.167,4.167,5.358,4.167,29.04.24 - 18:08
2,-1,0.333,0.333,0.333,0.392,0.333,0.333,0.333,0.333,0.297,0.333,0.0,0.0,0.0,0.103,0.0,4.0,4.0,4.0,5.33,4.0,29.04.24 - 18:08
3,-1,0.333,0.333,0.333,0.357,0.333,0.333,0.333,0.333,0.262,0.333,0.0,0.0,0.0,0.095,0.0,4.333,4.333,4.413,5.6,4.333,29.04.24 - 18:08
4,-1,0.333,0.333,0.329,0.363,0.333,0.333,0.333,0.327,0.268,0.333,0.0,0.0,0.007,0.112,0.0,4.667,4.667,4.74,5.865,4.667,29.04.24 - 18:08
5,-1,0.333,0.333,0.333,0.39,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.107,0.0,3.167,3.167,3.167,4.69,3.167,29.04.24 - 18:08
6,-1,0.333,0.333,0.311,0.365,0.333,0.333,0.333,0.311,0.273,0.333,0.0,0.0,0.0,0.093,0.0,5.5,5.5,5.5,6.618,5.5,29.04.24 - 18:08
7,-1,0.333,0.333,0.296,0.33,0.333,0.333,0.333,0.296,0.24,0.333,0.0,0.0,0.0,0.093,0.0,6.0,6.0,6.0,7.1,6.0,29.04.24 - 18:08
8,-1,0.333,0.333,0.307,0.317,0.333,0.333,0.333,0.307,0.23,0.333,0.0,0.0,0.0,0.087,0.0,5.333,5.333,5.333,6.272,5.333,29.04.24 - 18:08
9,-1,0.333,0.333,0.333,0.375,0.333,0.333,0.333,0.333,0.292,0.333,0.0,0.0,0.0,0.083,0.0,5.833,5.833,5.833,6.683,5.833,29.04.24 - 18:08
