instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,24,0.0,0.0,0.044,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.222,0.0,3.667,3.667,4.741,6.694,3.667,22.05.24 - 12:26
1,22,0.0,0.0,0.037,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.206,0.0,3.833,3.833,4.267,6.25,3.833,22.05.24 - 12:26
2,-1,0.178,0.228,0.247,0.368,0.167,0.178,0.211,0.181,0.136,0.167,0.0,0.017,0.089,0.25,0.0,5.356,5.689,6.452,8.039,4.0,22.05.24 - 12:26
3,35,0.0,0.028,0.102,0.266,0.0,0.0,0.028,0.085,0.064,0.0,0.0,0.0,0.026,0.208,0.0,3.5,3.633,5.122,7.028,3.5,22.05.24 - 12:26
4,-1,0.167,0.211,0.252,0.372,0.167,0.167,0.167,0.185,0.139,0.167,0.0,0.044,0.078,0.242,0.0,3.667,4.667,5.444,7.269,3.667,22.05.24 - 12:26
5,18,0.0,0.0,0.022,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.194,0.0,3.833,3.833,4.252,6.311,3.833,22.05.24 - 12:26
6,-1,0.167,0.261,0.317,0.432,0.167,0.167,0.217,0.226,0.169,0.167,0.0,0.044,0.1,0.269,0.0,3.667,4.9,6.359,7.919,3.667,22.05.24 - 12:26
7,35,0.0,0.028,0.105,0.265,0.0,0.0,0.0,0.026,0.019,0.0,0.0,0.028,0.081,0.247,0.0,3.333,3.933,4.963,6.914,3.333,22.05.24 - 12:26
8,-1,0.271,0.321,0.367,0.456,0.167,0.267,0.3,0.267,0.2,0.167,0.011,0.05,0.137,0.283,0.0,5.222,5.444,6.726,8.231,4.0,22.05.24 - 12:26
9,24,0.0,0.0,0.033,0.2,0.0,0.0,0.0,0.015,0.011,0.0,0.0,0.0,0.019,0.189,0.0,3.667,3.972,5.015,6.925,3.667,22.05.24 - 12:26
