instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,36,0.0,0.0,0.042,0.23,0.0,0.0,0.0,0.009,0.017,0.0,0.0,0.0,0.033,0.213,0.0,3.167,3.447,4.527,6.642,3.167,19.04.24 - 07:13
1,42,0.0,0.0,0.065,0.247,0.0,0.0,0.0,0.033,0.03,0.0,0.0,0.0,0.036,0.223,0.0,3.833,4.033,4.847,6.948,3.833,19.04.24 - 07:13
2,45,0.0,0.0,0.064,0.245,0.0,0.0,0.0,0.009,0.007,0.0,0.0,0.0,0.056,0.238,0.0,3.333,3.853,4.631,6.718,3.333,19.04.24 - 07:13
3,-1,0.333,0.33,0.389,0.491,0.333,0.333,0.33,0.324,0.248,0.333,0.0,0.0,0.069,0.248,0.0,4.0,4.05,5.564,7.46,4.0,19.04.24 - 07:13
4,43,0.0,0.0,0.043,0.231,0.0,0.0,0.0,0.002,0.007,0.0,0.0,0.0,0.042,0.228,0.0,3.5,3.5,4.14,6.35,3.5,19.04.24 - 07:13
5,49,0.0,0.0,0.058,0.239,0.0,0.0,0.0,0.036,0.032,0.0,0.0,0.0,0.022,0.208,0.0,3.5,4.3,5.011,7.03,3.5,19.04.24 - 07:13
6,-1,0.167,0.167,0.225,0.375,0.167,0.167,0.167,0.18,0.135,0.167,0.0,0.0,0.049,0.243,0.0,3.333,3.333,4.764,6.887,3.333,19.04.24 - 07:13
7,61,0.0,0.023,0.1,0.285,0.0,0.0,0.023,0.056,0.052,0.0,0.0,0.0,0.044,0.233,0.0,3.333,3.703,4.842,6.938,3.333,19.04.24 - 07:13
8,84,0.06,0.149,0.232,0.374,0.0,0.06,0.147,0.209,0.167,0.0,0.0,0.007,0.056,0.232,0.0,3.7,4.433,5.269,7.178,3.5,19.04.24 - 07:13
9,88,0.087,0.127,0.175,0.326,0.0,0.087,0.127,0.149,0.117,0.0,0.0,0.0,0.031,0.217,0.0,3.0,3.0,3.684,6.008,3.0,19.04.24 - 07:13
