instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,23,0.0,0.0,0.037,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.206,0.0,3.667,3.667,4.515,6.444,3.667,22.05.24 - 15:11
1,20,0.0,0.0,0.026,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.186,0.0,3.833,3.833,4.137,6.053,3.833,22.05.24 - 15:11
2,-1,0.2,0.228,0.245,0.353,0.167,0.2,0.222,0.193,0.144,0.167,0.0,0.006,0.074,0.225,0.0,4.456,5.106,6.104,7.606,3.833,22.05.24 - 15:12
3,28,0.0,0.0,0.071,0.234,0.0,0.0,0.0,0.059,0.044,0.0,0.0,0.0,0.019,0.194,0.0,3.5,3.5,4.678,6.653,3.5,22.05.24 - 15:12
4,34,0.0,0.028,0.128,0.265,0.0,0.0,0.022,0.074,0.061,0.0,0.0,0.006,0.063,0.214,0.0,3.667,4.133,4.967,6.794,3.667,22.05.24 - 15:12
5,17,0.0,0.0,0.015,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.178,0.0,3.833,3.833,4.17,6.136,3.833,22.05.24 - 15:12
6,-1,0.233,0.339,0.317,0.425,0.167,0.233,0.261,0.23,0.175,0.167,0.0,0.078,0.096,0.258,0.0,4.533,5.683,6.6,8.033,3.667,22.05.24 - 15:12
7,27,0.0,0.0,0.088,0.238,0.0,0.0,0.0,0.059,0.044,0.0,0.0,0.0,0.033,0.197,0.0,3.333,3.533,4.778,6.606,3.333,22.05.24 - 15:12
8,-1,0.267,0.323,0.337,0.425,0.167,0.267,0.3,0.259,0.194,0.167,0.0,0.039,0.093,0.242,0.0,5.589,6.022,7.007,8.328,5.5,22.05.24 - 15:12
9,26,0.0,0.0,0.041,0.193,0.0,0.0,0.0,0.022,0.022,0.0,0.0,0.0,0.019,0.172,0.0,3.667,3.789,4.893,6.692,3.667,22.05.24 - 15:12
