instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,43,0.0,0.072,0.189,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.189,0.353,0.0,4.033,5.45,6.611,8.358,3.667,22.05.24 - 09:12
1,33,0.0,0.017,0.115,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.115,0.297,0.0,3.833,4.033,5.193,7.333,3.833,22.05.24 - 09:12
2,-1,0.236,0.206,0.237,0.389,0.236,0.167,0.094,0.063,0.047,0.167,0.167,0.167,0.211,0.369,0.167,7.156,7.439,8.185,9.461,8.167,22.05.24 - 09:12
3,36,0.0,0.049,0.192,0.355,0.0,0.0,0.022,0.015,0.011,0.0,0.0,0.033,0.181,0.347,0.0,4.3,5.767,7.693,9.053,3.5,22.05.24 - 09:12
4,40,0.0,0.083,0.185,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.185,0.35,0.0,5.267,6.133,7.007,8.694,3.667,22.05.24 - 09:12
5,29,0.0,0.0,0.1,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.286,0.0,3.833,4.078,5.285,7.442,3.833,22.05.24 - 09:12
6,-1,0.433,0.357,0.421,0.527,0.667,0.222,0.189,0.13,0.097,0.333,0.211,0.194,0.311,0.444,0.333,8.022,8.933,9.622,10.5,7.667,22.05.24 - 09:12
7,32,0.0,0.011,0.152,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.152,0.325,0.0,4.267,5.461,7.089,8.717,3.333,22.05.24 - 09:12
8,-1,0.281,0.314,0.365,0.485,0.402,0.244,0.183,0.122,0.092,0.333,0.089,0.167,0.267,0.411,0.167,8.633,9.017,9.67,10.536,9.833,22.05.24 - 09:12
9,38,0.0,0.044,0.115,0.297,0.0,0.0,0.006,0.007,0.006,0.0,0.0,0.039,0.107,0.292,0.0,5.011,6.189,6.959,8.697,3.667,22.05.24 - 09:12
