instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.22,0.303,0.422,0.563,0.333,0.0,0.0,0.0,0.0,0.0,0.22,0.303,0.422,0.563,0.333,7.167,8.047,9.307,10.7,7.167,29.04.24 - 05:02
1,98,0.153,0.233,0.342,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0.233,0.342,0.503,0.0,7.84,7.92,8.809,10.337,6.0,29.04.24 - 05:02
2,-1,0.247,0.29,0.42,0.562,0.167,0.0,0.0,0.0,0.0,0.0,0.247,0.29,0.42,0.562,0.167,7.833,7.833,9.162,10.588,7.833,29.04.24 - 05:02
3,-1,0.333,0.343,0.46,0.592,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.343,0.46,0.592,0.333,7.667,8.4,9.736,11.022,7.667,29.04.24 - 05:02
4,-1,0.333,0.33,0.447,0.582,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.33,0.447,0.582,0.333,7.333,8.213,9.369,10.743,7.333,29.04.24 - 05:02
5,93,0.24,0.287,0.402,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.287,0.402,0.548,0.0,7.667,7.923,9.291,10.688,7.667,29.04.24 - 05:02
6,-1,0.333,0.357,0.478,0.605,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.357,0.478,0.605,0.333,7.667,8.277,9.596,10.907,7.667,29.04.24 - 05:02
7,-1,0.333,0.357,0.458,0.59,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.357,0.458,0.59,0.333,7.333,7.613,9.067,10.513,7.333,29.04.24 - 05:02
8,-1,0.273,0.303,0.424,0.565,0.167,0.0,0.0,0.0,0.0,0.0,0.273,0.303,0.424,0.565,0.167,6.773,7.333,8.896,10.382,5.333,29.04.24 - 05:02
9,99,0.26,0.297,0.404,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.297,0.404,0.55,0.0,7.167,7.207,8.664,10.225,7.167,29.04.24 - 05:02
