instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,37,0.0,0.039,0.137,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.137,0.317,0.0,3.667,4.533,5.893,7.833,3.667,22.05.24 - 19:53
1,31,0.0,0.006,0.1,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.1,0.286,0.0,3.833,3.9,4.993,7.161,3.833,22.05.24 - 19:53
2,51,0.094,0.172,0.244,0.397,0.0,0.067,0.067,0.044,0.033,0.0,0.067,0.144,0.226,0.383,0.0,5.744,6.8,7.789,9.225,3.833,22.05.24 - 19:53
3,35,0.0,0.028,0.142,0.321,0.0,0.0,0.028,0.026,0.019,0.0,0.0,0.0,0.119,0.303,0.0,3.767,5.222,7.137,8.719,3.5,22.05.24 - 19:53
4,38,0.0,0.056,0.141,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.141,0.317,0.0,4.867,5.728,6.648,8.419,3.667,22.05.24 - 19:53
5,27,0.0,0.0,0.085,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.275,0.0,3.833,3.956,5.104,7.281,3.833,22.05.24 - 19:53
6,54,0.1,0.285,0.357,0.484,0.0,0.1,0.183,0.141,0.106,0.0,0.0,0.111,0.233,0.392,0.0,4.033,6.383,8.081,9.411,3.5,22.05.24 - 19:53
7,45,0.0,0.106,0.219,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.219,0.375,0.0,4.0,5.094,6.496,8.256,3.333,22.05.24 - 19:53
8,-1,0.344,0.374,0.416,0.523,0.333,0.289,0.239,0.159,0.119,0.333,0.056,0.144,0.263,0.408,0.0,6.533,7.639,8.793,9.956,6.5,22.05.24 - 19:53
9,27,0.0,0.0,0.07,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.264,0.0,4.156,5.094,6.163,8.061,3.667,22.05.24 - 19:53
