instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,55,0.0,0.017,0.067,0.19,0.0,0.0,0.017,0.067,0.078,0.0,0.0,0.0,0.0,0.117,0.0,4.0,4.0,4.0,5.562,4.0,29.04.24 - 13:38
1,35,0.0,0.0,0.044,0.183,0.0,0.0,0.0,0.044,0.07,0.0,0.0,0.0,0.0,0.117,0.0,3.667,3.667,3.667,5.18,3.667,29.04.24 - 13:38
2,-1,0.087,0.043,0.029,0.149,0.167,0.087,0.043,0.029,0.045,0.167,0.0,0.0,0.0,0.105,0.0,4.0,4.0,4.053,5.588,4.0,29.04.24 - 13:38
3,19,0.0,0.0,0.0,0.106,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.095,0.0,4.0,4.0,4.0,5.207,4.0,29.04.24 - 13:38
4,87,0.08,0.123,0.138,0.248,0.0,0.08,0.123,0.138,0.143,0.0,0.0,0.0,0.0,0.105,0.0,3.833,3.833,3.833,5.403,3.833,29.04.24 - 13:38
5,17,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,3.167,3.167,3.167,4.625,3.167,29.04.24 - 13:38
6,20,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.0,3.667,3.667,3.667,5.145,3.667,29.04.24 - 13:38
7,48,0.0,0.0,0.051,0.177,0.0,0.0,0.0,0.051,0.055,0.0,0.0,0.0,0.0,0.123,0.0,3.5,3.5,3.5,5.137,3.5,29.04.24 - 13:38
8,29,0.0,0.0,0.009,0.14,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.009,0.118,0.0,3.333,3.333,3.6,5.125,3.333,29.04.24 - 13:38
9,-1,0.167,0.19,0.238,0.323,0.167,0.167,0.19,0.238,0.22,0.167,0.0,0.0,0.0,0.113,0.0,4.333,4.333,4.444,5.843,4.333,29.04.24 - 13:38
