instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.319,0.369,0.333,0.333,0.333,0.319,0.239,0.333,0.0,0.0,0.0,0.131,0.0,4.833,4.833,4.87,6.444,4.833,22.05.24 - 18:47
1,-1,0.333,0.333,0.333,0.385,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.122,0.0,5.0,5.0,5.0,6.281,5.0,22.05.24 - 18:47
2,-1,0.167,0.167,0.17,0.265,0.167,0.167,0.167,0.167,0.136,0.167,0.0,0.0,0.007,0.139,0.0,3.833,3.833,4.056,5.569,3.833,22.05.24 - 18:47
3,-1,0.333,0.333,0.33,0.395,0.333,0.333,0.333,0.33,0.278,0.333,0.0,0.0,0.0,0.122,0.0,5.167,5.167,5.322,6.836,5.167,22.05.24 - 18:47
4,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.106,0.0,4.0,4.0,4.0,5.292,4.0,22.05.24 - 18:47
5,-1,0.333,0.333,0.333,0.386,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.114,0.0,5.833,5.833,5.83,6.983,5.833,22.05.24 - 18:47
6,-1,0.333,0.328,0.274,0.347,0.333,0.333,0.328,0.274,0.214,0.333,0.0,0.0,0.0,0.136,0.0,3.333,3.333,3.378,5.211,3.333,22.05.24 - 18:47
7,-1,0.333,0.333,0.333,0.389,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.106,0.0,4.333,4.333,4.556,5.986,4.333,22.05.24 - 18:47
8,-1,0.333,0.333,0.333,0.387,0.333,0.333,0.333,0.333,0.261,0.333,0.0,0.0,0.0,0.131,0.0,3.833,3.833,3.922,5.731,3.833,22.05.24 - 18:47
9,-1,0.333,0.333,0.333,0.369,0.333,0.333,0.333,0.333,0.264,0.333,0.0,0.0,0.0,0.106,0.0,4.0,4.0,4.0,5.433,4.0,22.05.24 - 18:47
