instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,60,0.0,0.033,0.107,0.26,0.0,0.0,0.033,0.051,0.038,0.0,0.0,0.0,0.056,0.222,0.0,3.167,3.497,4.776,6.545,3.167,29.04.24 - 08:28
1,30,0.0,0.0,0.011,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.178,0.0,3.5,3.5,3.713,5.762,3.5,29.04.24 - 08:28
2,38,0.0,0.0,0.036,0.202,0.0,0.0,0.0,0.002,0.007,0.0,0.0,0.0,0.033,0.198,0.0,4.167,4.167,4.691,6.672,4.167,29.04.24 - 08:28
3,56,0.0,0.02,0.111,0.26,0.0,0.0,0.0,0.038,0.028,0.0,0.0,0.02,0.073,0.232,0.0,3.333,3.737,4.267,6.16,3.333,29.04.24 - 08:28
4,34,0.0,0.0,0.036,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.207,0.0,3.333,3.333,3.816,5.815,3.333,29.04.24 - 08:28
5,-1,0.167,0.167,0.211,0.328,0.167,0.167,0.167,0.211,0.172,0.167,0.0,0.0,0.0,0.162,0.0,3.333,3.333,3.964,6.023,3.333,29.04.24 - 08:28
6,33,0.0,0.0,0.03,0.205,0.0,0.0,0.0,0.002,0.003,0.0,0.0,0.0,0.029,0.203,0.0,3.5,3.5,3.929,6.04,3.5,29.04.24 - 08:28
7,32,0.0,0.0,0.024,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.178,0.0,3.5,3.5,3.942,5.913,3.5,29.04.24 - 08:28
8,33,0.0,0.0,0.029,0.199,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.029,0.198,0.0,3.833,3.833,4.558,6.557,3.833,29.04.24 - 08:28
9,30,0.0,0.0,0.011,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.182,0.0,3.667,3.667,3.96,6.068,3.667,29.04.24 - 08:28
