instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.367,0.441,0.574,0.681,0.333,0.32,0.23,0.153,0.115,0.167,0.047,0.213,0.422,0.567,0.167,5.667,6.983,9.122,10.592,5.667,19.04.24 - 04:36
1,-1,0.279,0.421,0.56,0.67,0.167,0.207,0.107,0.071,0.053,0.167,0.127,0.343,0.509,0.632,0.0,9.2,10.557,11.398,12.298,8.0,19.04.24 - 04:36
2,-1,0.287,0.423,0.562,0.672,0.167,0.113,0.113,0.076,0.057,0.0,0.173,0.31,0.487,0.615,0.167,7.487,9.213,10.556,11.667,7.5,19.04.24 - 04:36
3,65,0.0,0.143,0.376,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.376,0.532,0.0,3.833,5.67,8.291,9.968,3.833,19.04.24 - 04:36
4,-1,0.24,0.313,0.489,0.616,0.167,0.0,0.007,0.004,0.003,0.0,0.24,0.31,0.487,0.615,0.167,7.5,8.22,9.938,11.203,7.5,19.04.24 - 04:36
5,-1,0.167,0.267,0.458,0.593,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.267,0.458,0.593,0.167,6.14,7.877,9.611,10.958,5.5,19.04.24 - 04:36
6,85,0.133,0.293,0.475,0.606,0.0,0.0,0.007,0.004,0.003,0.0,0.133,0.29,0.473,0.605,0.0,6.467,8.847,10.418,11.563,5.667,19.04.24 - 04:36
7,-1,0.492,0.52,0.627,0.72,0.5,0.167,0.093,0.062,0.047,0.167,0.38,0.46,0.587,0.69,0.333,9.427,10.463,11.487,12.365,7.833,19.04.24 - 04:36
8,-1,0.227,0.34,0.507,0.63,0.402,0.033,0.017,0.011,0.008,0.167,0.213,0.333,0.502,0.627,0.333,7.807,8.733,10.44,11.58,7.5,19.04.24 - 04:36
9,-1,0.269,0.376,0.531,0.648,0.236,0.167,0.12,0.08,0.06,0.167,0.2,0.327,0.498,0.623,0.167,7.633,8.71,10.167,11.375,7.667,19.04.24 - 04:36
