instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,35,0.0,0.0,0.027,0.187,0.0,0.0,0.0,0.022,0.028,0.0,0.0,0.0,0.011,0.17,0.0,3.833,3.833,4.216,6.085,3.833,29.04.24 - 14:26
1,36,0.0,0.0,0.051,0.197,0.0,0.0,0.0,0.029,0.037,0.0,0.0,0.0,0.022,0.162,0.0,4.333,4.333,4.678,6.29,4.333,29.04.24 - 14:26
2,31,0.0,0.0,0.013,0.152,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.013,0.152,0.0,3.667,3.667,3.827,5.618,3.667,29.04.24 - 14:26
3,69,0.0,0.063,0.136,0.261,0.0,0.0,0.063,0.127,0.112,0.0,0.0,0.0,0.009,0.155,0.0,3.333,3.333,4.196,6.032,3.333,29.04.24 - 14:26
4,35,0.0,0.0,0.053,0.215,0.0,0.0,0.0,0.029,0.037,0.0,0.0,0.0,0.024,0.183,0.0,3.167,3.167,4.036,6.125,3.167,29.04.24 - 14:26
5,-1,0.24,0.237,0.196,0.305,0.333,0.24,0.237,0.178,0.137,0.333,0.0,0.0,0.018,0.17,0.0,4.933,4.933,5.28,6.903,6.333,29.04.24 - 14:26
6,28,0.0,0.0,0.007,0.144,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.007,0.142,0.0,3.833,3.833,4.1,6.003,3.833,29.04.24 - 14:26
7,71,0.0,0.07,0.144,0.266,0.0,0.0,0.07,0.113,0.097,0.0,0.0,0.0,0.047,0.188,0.0,3.333,3.533,4.48,6.152,3.333,29.04.24 - 14:26
8,31,0.0,0.0,0.013,0.181,0.0,0.0,0.0,0.013,0.025,0.0,0.0,0.0,0.0,0.16,0.0,3.667,3.667,4.12,6.07,3.667,29.04.24 - 14:26
9,29,0.0,0.0,0.009,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.15,0.0,3.833,3.833,4.02,5.773,3.833,29.04.24 - 14:26
