instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.209,0.182,0.19,0.285,0.167,0.111,0.089,0.093,0.075,0.167,0.111,0.1,0.104,0.217,0.0,6.556,6.644,6.933,8.0,6.333,22.05.24 - 16:02
1,57,0.211,0.205,0.175,0.265,0.0,0.1,0.094,0.078,0.067,0.0,0.111,0.117,0.104,0.208,0.0,6.456,6.6,6.185,7.197,4.167,22.05.24 - 16:02
2,59,0.238,0.218,0.237,0.318,0.0,0.089,0.1,0.111,0.094,0.0,0.156,0.128,0.141,0.242,0.0,7.056,6.794,7.0,8.039,4.667,22.05.24 - 16:02
3,-1,0.2,0.213,0.236,0.326,0.167,0.078,0.083,0.081,0.089,0.0,0.122,0.133,0.159,0.247,0.167,6.322,6.633,6.856,8.056,5.5,22.05.24 - 16:02
4,-1,0.318,0.252,0.229,0.316,0.333,0.2,0.156,0.115,0.117,0.167,0.144,0.122,0.133,0.214,0.167,7.3,7.039,6.852,7.872,5.833,22.05.24 - 16:02
5,-1,0.233,0.235,0.197,0.272,0.167,0.1,0.106,0.093,0.075,0.0,0.133,0.139,0.115,0.206,0.167,7.067,7.028,6.756,7.694,6.5,22.05.24 - 16:02
6,-1,0.233,0.28,0.277,0.364,0.167,0.1,0.156,0.156,0.139,0.0,0.133,0.128,0.13,0.242,0.167,7.2,7.717,7.659,8.556,8.667,22.05.24 - 16:02
7,-1,0.182,0.199,0.208,0.309,0.167,0.089,0.106,0.104,0.103,0.167,0.1,0.1,0.111,0.214,0.0,6.211,6.261,6.315,7.506,7.5,22.05.24 - 16:02
8,59,0.227,0.191,0.26,0.355,0.0,0.111,0.1,0.141,0.122,0.0,0.122,0.094,0.13,0.244,0.0,7.467,7.5,7.7,8.711,5.0,22.05.24 - 16:02
9,-1,0.216,0.219,0.177,0.258,0.167,0.1,0.083,0.07,0.064,0.0,0.122,0.139,0.111,0.197,0.167,6.489,6.406,6.248,7.481,5.833,22.05.24 - 16:02
