instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,35,0.0,0.0,0.042,0.22,0.0,0.0,0.0,0.011,0.008,0.0,0.0,0.0,0.038,0.217,0.0,3.833,3.833,4.92,6.855,3.833,29.04.24 - 08:23
1,-1,0.167,0.167,0.167,0.298,0.167,0.167,0.167,0.144,0.108,0.167,0.0,0.0,0.022,0.19,0.0,4.24,4.27,4.52,6.447,4.0,29.04.24 - 08:23
2,34,0.0,0.0,0.027,0.193,0.0,0.0,0.0,0.022,0.017,0.0,0.0,0.0,0.004,0.177,0.0,3.5,3.5,4.609,6.703,3.5,29.04.24 - 08:23
3,46,0.0,0.0,0.049,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.212,0.0,3.5,3.573,4.469,6.59,3.5,29.04.24 - 08:23
4,75,0.0,0.09,0.16,0.307,0.0,0.0,0.033,0.044,0.033,0.0,0.0,0.057,0.116,0.273,0.0,4.667,5.417,6.144,7.712,4.0,29.04.24 - 08:23
5,44,0.0,0.0,0.061,0.246,0.0,0.0,0.0,0.018,0.013,0.0,0.0,0.0,0.053,0.24,0.0,3.667,3.667,4.629,6.732,3.667,29.04.24 - 08:23
6,41,0.0,0.0,0.056,0.227,0.0,0.0,0.0,0.022,0.017,0.0,0.0,0.0,0.036,0.212,0.0,3.5,3.54,4.849,6.853,3.5,29.04.24 - 08:23
7,76,0.007,0.087,0.162,0.307,0.0,0.007,0.087,0.111,0.083,0.0,0.0,0.0,0.051,0.223,0.0,5.373,4.943,5.589,7.388,3.833,29.04.24 - 08:23
8,32,0.0,0.0,0.027,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.205,0.0,3.333,3.333,3.707,5.993,3.333,29.04.24 - 08:23
9,77,0.013,0.167,0.243,0.358,0.0,0.013,0.09,0.113,0.085,0.0,0.0,0.077,0.16,0.295,0.0,3.667,4.587,5.613,7.38,3.667,29.04.24 - 08:23
