instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,45,0.0,0.0,0.067,0.203,0.0,0.0,0.0,0.044,0.062,0.0,0.0,0.0,0.022,0.142,0.0,3.667,3.667,4.067,5.81,3.667,29.04.24 - 15:38
1,29,0.0,0.0,0.011,0.151,0.0,0.0,0.0,0.009,0.018,0.0,0.0,0.0,0.002,0.138,0.0,3.833,3.833,3.967,5.802,3.833,29.04.24 - 15:38
2,42,0.0,0.0,0.038,0.17,0.0,0.0,0.0,0.038,0.05,0.0,0.0,0.0,0.0,0.128,0.0,4.0,4.0,4.122,5.838,4.0,29.04.24 - 15:38
3,44,0.0,0.0,0.074,0.209,0.0,0.0,0.0,0.071,0.08,0.0,0.0,0.0,0.007,0.138,0.0,3.667,3.667,4.084,5.883,3.667,29.04.24 - 15:38
4,33,0.0,0.0,0.027,0.177,0.0,0.0,0.0,0.009,0.02,0.0,0.0,0.0,0.018,0.157,0.0,3.333,3.333,3.751,5.623,3.333,29.04.24 - 15:38
5,31,0.0,0.0,0.002,0.12,0.0,0.0,0.0,0.002,0.007,0.0,0.0,0.0,0.0,0.113,0.0,3.833,3.833,3.876,5.545,3.833,29.04.24 - 15:38
6,-1,0.167,0.193,0.242,0.32,0.167,0.167,0.193,0.24,0.205,0.167,0.0,0.0,0.002,0.12,0.0,3.167,3.303,3.5,5.03,3.167,29.04.24 - 15:38
7,-1,0.287,0.287,0.24,0.308,0.333,0.287,0.287,0.24,0.19,0.333,0.0,0.0,0.0,0.12,0.0,4.56,4.567,4.573,5.887,4.167,29.04.24 - 15:38
8,24,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,3.667,3.667,3.933,5.533,3.667,29.04.24 - 15:38
9,30,0.0,0.0,0.011,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.158,0.0,3.667,3.667,4.002,5.795,3.667,29.04.24 - 15:38
