instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.322,0.27,0.314,0.333,0.333,0.322,0.27,0.203,0.333,0.0,0.0,0.0,0.111,0.0,5.0,5.0,4.981,6.378,5.0,22.05.24 - 10:05
1,-1,0.333,0.333,0.333,0.375,0.333,0.333,0.333,0.333,0.281,0.333,0.0,0.0,0.0,0.103,0.0,5.0,5.0,5.0,6.083,5.0,22.05.24 - 10:05
2,-1,0.167,0.167,0.167,0.249,0.167,0.167,0.167,0.167,0.139,0.167,0.0,0.0,0.0,0.117,0.0,3.833,3.833,3.922,5.317,3.833,22.05.24 - 10:05
3,-1,0.167,0.144,0.1,0.202,0.167,0.167,0.144,0.1,0.103,0.167,0.0,0.0,0.0,0.103,0.0,4.667,4.644,4.681,6.139,4.667,22.05.24 - 10:05
4,-1,0.333,0.333,0.315,0.347,0.333,0.333,0.333,0.315,0.258,0.333,0.0,0.0,0.0,0.089,0.0,4.0,4.0,4.0,5.081,4.0,22.05.24 - 10:05
5,-1,0.333,0.333,0.333,0.372,0.333,0.333,0.333,0.333,0.278,0.333,0.0,0.0,0.0,0.094,0.0,5.667,5.639,5.593,6.606,5.667,22.05.24 - 10:05
6,-1,0.167,0.167,0.167,0.252,0.167,0.167,0.167,0.167,0.139,0.167,0.0,0.0,0.0,0.117,0.0,3.333,3.333,3.333,4.983,3.333,22.05.24 - 10:05
7,-1,0.333,0.333,0.333,0.375,0.333,0.333,0.333,0.333,0.286,0.333,0.0,0.0,0.0,0.089,0.0,4.333,4.333,4.419,5.722,4.333,22.05.24 - 10:05
8,-1,0.333,0.333,0.333,0.38,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.111,0.0,4.0,4.0,4.274,5.858,4.0,22.05.24 - 10:05
9,-1,0.333,0.333,0.293,0.322,0.333,0.333,0.333,0.293,0.233,0.333,0.0,0.0,0.0,0.089,0.0,4.0,4.0,4.0,5.25,4.0,22.05.24 - 10:05
