instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,30,0.0,0.0,0.085,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.269,0.0,3.667,3.972,5.204,7.217,3.667,22.05.24 - 18:42
1,27,0.0,0.0,0.07,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.253,0.0,3.833,3.833,4.652,6.767,3.833,22.05.24 - 18:42
2,44,0.0,0.101,0.164,0.329,0.0,0.0,0.078,0.063,0.047,0.0,0.0,0.056,0.13,0.303,0.0,4.1,5.294,6.548,8.264,3.833,22.05.24 - 18:42
3,31,0.0,0.006,0.098,0.279,0.0,0.0,0.006,0.037,0.028,0.0,0.0,0.0,0.063,0.253,0.0,3.5,4.178,6.041,7.869,3.5,22.05.24 - 18:42
4,42,0.0,0.078,0.153,0.32,0.0,0.0,0.067,0.081,0.061,0.0,0.0,0.011,0.089,0.272,0.0,3.8,4.833,5.981,7.872,3.667,22.05.24 - 18:42
5,23,0.0,0.0,0.056,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.242,0.0,3.833,3.833,4.678,6.847,3.833,22.05.24 - 18:42
6,36,0.0,0.033,0.17,0.333,0.0,0.0,0.033,0.059,0.044,0.0,0.0,0.0,0.126,0.3,0.0,3.667,4.439,6.315,8.153,3.667,22.05.24 - 18:42
7,37,0.0,0.039,0.141,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.141,0.311,0.0,3.333,4.133,5.411,7.428,3.333,22.05.24 - 18:42
8,-1,0.282,0.363,0.388,0.496,0.167,0.267,0.272,0.193,0.144,0.167,0.022,0.094,0.204,0.358,0.0,6.389,6.7,7.863,9.242,6.333,22.05.24 - 18:42
9,20,0.0,0.0,0.033,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.225,0.0,3.667,4.4,5.433,7.433,3.667,22.05.24 - 18:42
