instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.178,0.162,0.108,0.236,0.236,0.193,0.17,0.113,0.103,0.333,0.0,0.0,0.0,0.137,0.0,4.453,4.06,4.062,5.845,5.833,29.04.24 - 09:08
1,-1,0.316,0.327,0.333,0.408,0.236,0.413,0.38,0.364,0.303,0.333,0.0,0.0,0.009,0.143,0.0,3.607,3.387,3.789,5.575,5.667,29.04.24 - 09:08
2,-1,0.167,0.163,0.111,0.232,0.167,0.167,0.163,0.109,0.082,0.167,0.0,0.0,0.002,0.15,0.0,3.333,3.333,3.52,5.285,3.333,29.04.24 - 09:08
3,-1,0.167,0.16,0.107,0.198,0.167,0.167,0.16,0.107,0.08,0.167,0.0,0.0,0.0,0.118,0.0,3.833,3.833,3.833,5.3,3.833,29.04.24 - 09:08
4,-1,0.333,0.293,0.287,0.373,0.333,0.333,0.293,0.278,0.237,0.333,0.0,0.0,0.009,0.147,0.0,3.547,3.6,3.891,5.672,3.5,29.04.24 - 09:08
5,-1,0.167,0.175,0.172,0.252,0.167,0.167,0.187,0.18,0.158,0.167,0.0,0.0,0.0,0.1,0.0,3.167,3.167,3.3,5.022,3.167,29.04.24 - 09:08
6,-1,0.518,0.355,0.293,0.377,0.5,0.527,0.36,0.296,0.237,0.5,0.053,0.027,0.018,0.163,0.0,5.207,4.27,3.958,5.6,3.167,29.04.24 - 09:08
7,-1,0.18,0.1,0.067,0.171,0.236,0.2,0.11,0.073,0.06,0.333,0.0,0.0,0.0,0.118,0.0,3.6,3.903,3.711,5.24,5.333,29.04.24 - 09:08
8,-1,0.223,0.135,0.09,0.199,0.402,0.247,0.147,0.098,0.097,0.5,0.0,0.0,0.0,0.108,0.0,4.333,4.083,4.0,5.412,7.667,29.04.24 - 09:08
9,-1,0.167,0.11,0.073,0.173,0.167,0.167,0.11,0.073,0.072,0.167,0.0,0.0,0.0,0.102,0.0,4.553,4.193,4.184,5.602,5.833,29.04.24 - 09:08
