instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.211,0.128,0.13,0.283,0.333,0.211,0.128,0.085,0.064,0.333,0.0,0.0,0.044,0.219,0.0,5.0,5.0,5.811,7.478,5.0,22.05.24 - 13:27
1,-1,0.322,0.244,0.234,0.347,0.333,0.322,0.244,0.211,0.158,0.333,0.0,0.0,0.033,0.197,0.0,4.667,4.667,5.067,6.842,4.667,22.05.24 - 13:27
2,-1,0.167,0.174,0.212,0.331,0.167,0.167,0.167,0.137,0.103,0.167,0.0,0.017,0.096,0.244,0.0,4.333,4.667,5.519,7.183,4.333,22.05.24 - 13:27
3,-1,0.167,0.156,0.133,0.286,0.167,0.167,0.156,0.111,0.083,0.167,0.0,0.0,0.026,0.206,0.0,4.5,4.544,5.648,7.469,4.5,22.05.24 - 13:27
4,-1,0.333,0.333,0.289,0.389,0.333,0.333,0.333,0.274,0.206,0.333,0.0,0.0,0.015,0.183,0.0,4.0,4.0,4.23,6.153,4.0,22.05.24 - 13:27
5,-1,0.167,0.167,0.156,0.289,0.167,0.167,0.167,0.137,0.103,0.167,0.0,0.0,0.019,0.186,0.0,5.333,5.333,5.719,7.383,5.333,22.05.24 - 13:27
6,-1,0.167,0.167,0.185,0.333,0.167,0.167,0.167,0.126,0.094,0.167,0.0,0.0,0.059,0.239,0.0,3.0,3.0,4.067,6.2,3.0,22.05.24 - 13:27
7,-1,0.333,0.333,0.319,0.411,0.333,0.333,0.333,0.296,0.222,0.333,0.0,0.0,0.033,0.197,0.0,4.0,4.667,5.467,7.067,4.0,22.05.24 - 13:27
8,-1,0.333,0.333,0.322,0.414,0.333,0.333,0.333,0.256,0.192,0.333,0.0,0.0,0.078,0.231,0.0,4.0,4.333,5.733,7.378,4.0,22.05.24 - 13:27
9,-1,0.167,0.167,0.126,0.267,0.167,0.167,0.167,0.119,0.089,0.167,0.0,0.0,0.007,0.178,0.0,4.0,4.0,4.667,6.511,4.0,22.05.24 - 13:27
