instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,70,0.0,0.08,0.239,0.406,0.0,0.0,0.01,0.009,0.007,0.0,0.0,0.07,0.231,0.4,0.0,3.5,4.82,6.787,8.583,3.5,19.04.24 - 07:34
1,55,0.0,0.03,0.202,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.202,0.378,0.0,3.833,4.313,6.5,8.345,3.833,19.04.24 - 07:34
2,-1,0.333,0.415,0.445,0.561,0.167,0.253,0.25,0.167,0.125,0.167,0.08,0.167,0.28,0.437,0.0,4.56,6.44,7.829,9.342,3.0,19.04.24 - 07:34
3,64,0.0,0.062,0.166,0.351,0.0,0.0,0.013,0.024,0.018,0.0,0.0,0.057,0.156,0.343,0.0,4.807,5.963,7.213,9.06,4.167,19.04.24 - 07:34
4,-1,0.353,0.343,0.402,0.528,0.333,0.267,0.177,0.118,0.088,0.333,0.087,0.167,0.284,0.44,0.0,6.247,6.937,8.342,9.75,4.5,19.04.24 - 07:34
5,76,0.007,0.087,0.211,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.087,0.211,0.385,0.0,4.313,5.873,7.038,8.818,3.833,19.04.24 - 07:34
6,73,0.0,0.103,0.2,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103,0.2,0.377,0.0,4.3,5.62,6.769,8.593,3.833,19.04.24 - 07:34
7,61,0.0,0.059,0.182,0.363,0.0,0.0,0.007,0.004,0.003,0.0,0.0,0.057,0.18,0.362,0.0,3.833,5.127,6.9,8.645,3.833,19.04.24 - 07:34
8,59,0.0,0.03,0.171,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.171,0.355,0.0,3.667,4.773,6.509,8.398,3.667,19.04.24 - 07:34
9,-1,0.288,0.325,0.402,0.528,0.167,0.167,0.197,0.149,0.112,0.167,0.18,0.207,0.316,0.463,0.0,6.667,7.183,8.267,9.693,5.167,19.04.24 - 07:34
