instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,45,0.0,0.083,0.185,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.185,0.372,0.0,4.4,5.217,6.6,8.55,3.667,22.05.24 - 13:56
1,38,0.0,0.056,0.163,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.163,0.356,0.0,3.833,4.489,5.726,7.911,3.833,22.05.24 - 13:56
2,-1,0.167,0.206,0.289,0.45,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.206,0.289,0.45,0.167,6.467,7.144,8.274,9.772,5.833,22.05.24 - 13:56
3,40,0.0,0.072,0.196,0.381,0.0,0.0,0.006,0.004,0.003,0.0,0.0,0.067,0.193,0.378,0.0,5.233,6.756,8.322,9.792,3.5,22.05.24 - 13:56
4,46,0.011,0.139,0.222,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.139,0.222,0.4,0.0,6.067,6.617,7.537,9.269,5.667,22.05.24 - 13:56
5,33,0.0,0.028,0.144,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.144,0.342,0.0,3.833,4.517,5.844,8.017,3.833,22.05.24 - 13:56
6,43,0.0,0.133,0.263,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.263,0.431,0.0,4.833,5.9,7.9,9.475,3.5,22.05.24 - 13:56
7,53,0.089,0.189,0.278,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.189,0.278,0.442,0.0,5.2,6.061,7.067,8.9,3.333,22.05.24 - 13:56
8,56,0.144,0.228,0.337,0.486,0.0,0.056,0.028,0.019,0.014,0.0,0.089,0.2,0.319,0.472,0.0,8.0,8.633,9.541,10.706,6.167,22.05.24 - 13:56
9,29,0.0,0.0,0.115,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.319,0.0,5.378,5.972,6.881,8.794,3.667,22.05.24 - 13:56
