instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.267,0.36,0.497,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.267,0.36,0.497,0.167,7.58,8.22,8.96,10.213,7.5,29.04.24 - 06:06
1,-1,0.227,0.35,0.416,0.538,0.167,0.0,0.0,0.0,0.0,0.0,0.227,0.35,0.416,0.538,0.167,8.347,9.06,9.809,11.073,7.667,29.04.24 - 06:06
2,-1,0.333,0.39,0.442,0.558,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.39,0.442,0.558,0.333,8.213,9.173,9.791,10.86,7.333,29.04.24 - 06:06
3,-1,0.247,0.36,0.418,0.54,0.167,0.0,0.0,0.0,0.0,0.0,0.247,0.36,0.418,0.54,0.167,7.5,8.38,9.464,10.662,7.5,29.04.24 - 06:06
4,-1,0.247,0.273,0.333,0.477,0.333,0.0,0.0,0.0,0.0,0.0,0.247,0.273,0.333,0.477,0.333,7.893,8.58,9.311,10.57,7.667,29.04.24 - 06:06
5,-1,0.26,0.437,0.513,0.612,0.333,0.0,0.0,0.0,0.0,0.0,0.26,0.437,0.513,0.612,0.333,8.713,9.84,10.389,11.285,7.833,29.04.24 - 06:06
6,-1,0.327,0.39,0.44,0.557,0.333,0.0,0.0,0.0,0.0,0.0,0.327,0.39,0.44,0.557,0.333,8.373,9.65,10.18,11.128,7.167,29.04.24 - 06:06
7,-1,0.333,0.333,0.409,0.533,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.409,0.533,0.333,9.58,10.54,10.853,11.657,7.5,29.04.24 - 06:06
8,-1,0.187,0.29,0.376,0.508,0.167,0.0,0.0,0.0,0.0,0.0,0.187,0.29,0.376,0.508,0.167,7.327,7.66,8.351,9.733,7.333,29.04.24 - 06:06
9,-1,0.447,0.473,0.522,0.618,0.333,0.0,0.0,0.0,0.0,0.0,0.447,0.473,0.522,0.618,0.333,10.533,10.933,11.28,12.023,9.333,29.04.24 - 06:06
