instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.305,0.398,0.333,0.333,0.333,0.298,0.225,0.333,0.0,0.0,0.018,0.182,0.0,4.333,4.333,4.722,6.677,4.333,29.04.24 - 11:11
1,33,0.0,0.0,0.018,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.175,0.0,4.0,4.0,4.391,6.267,4.0,29.04.24 - 11:11
2,-1,0.333,0.333,0.323,0.405,0.333,0.333,0.333,0.316,0.238,0.333,0.0,0.0,0.018,0.175,0.0,4.0,4.0,4.213,6.173,4.0,29.04.24 - 11:11
3,-1,0.333,0.333,0.333,0.413,0.333,0.333,0.333,0.298,0.223,0.333,0.0,0.0,0.036,0.19,0.0,4.0,4.0,4.629,6.39,4.0,29.04.24 - 11:11
4,-1,0.167,0.167,0.173,0.317,0.167,0.167,0.167,0.149,0.113,0.167,0.0,0.0,0.027,0.207,0.0,4.833,4.833,5.544,7.358,4.833,29.04.24 - 11:11
5,78,0.02,0.13,0.192,0.321,0.0,0.02,0.093,0.131,0.1,0.0,0.0,0.037,0.071,0.23,0.0,3.5,3.94,4.918,6.812,3.5,29.04.24 - 11:11
6,32,0.0,0.0,0.031,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.202,0.0,4.333,4.333,4.758,6.503,4.333,29.04.24 - 11:11
7,-1,0.167,0.167,0.184,0.302,0.167,0.167,0.167,0.149,0.112,0.167,0.0,0.0,0.036,0.19,0.0,4.0,4.0,4.556,6.228,4.0,29.04.24 - 11:11
8,-1,0.333,0.333,0.322,0.411,0.333,0.333,0.333,0.278,0.208,0.333,0.0,0.0,0.056,0.212,0.0,4.167,4.167,5.233,6.98,4.167,29.04.24 - 11:11
9,-1,0.333,0.333,0.333,0.428,0.333,0.333,0.333,0.333,0.25,0.333,0.0,0.0,0.0,0.178,0.0,3.833,3.833,4.1,6.04,3.833,29.04.24 - 11:11
