instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,50,0.0,0.0,0.14,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.32,0.0,3.0,3.16,5.027,7.272,3.0,29.04.24 - 07:39
1,57,0.0,0.023,0.14,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.14,0.318,0.0,3.167,4.273,5.716,7.76,3.167,29.04.24 - 07:39
2,66,0.0,0.053,0.113,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.113,0.298,0.0,3.647,4.49,5.224,7.337,3.5,29.04.24 - 07:39
3,55,0.0,0.017,0.109,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.109,0.302,0.0,3.333,3.933,5.358,7.455,3.333,29.04.24 - 07:39
4,56,0.0,0.02,0.096,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.096,0.282,0.0,3.667,3.887,5.011,7.218,3.667,29.04.24 - 07:39
5,42,0.0,0.0,0.062,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.26,0.0,3.0,3.0,4.44,6.857,3.0,29.04.24 - 07:39
6,40,0.0,0.0,0.053,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.25,0.0,3.0,3.12,4.378,6.67,3.0,29.04.24 - 07:39
7,53,0.0,0.01,0.082,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.082,0.265,0.0,3.833,3.953,5.082,7.23,3.833,29.04.24 - 07:39
8,39,0.0,0.0,0.044,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.237,0.0,3.167,3.527,4.393,6.577,3.167,29.04.24 - 07:39
9,33,0.0,0.0,0.033,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.23,0.0,4.167,4.167,4.62,6.83,4.167,29.04.24 - 07:39
