instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,46,0.011,0.089,0.233,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.089,0.233,0.403,0.0,4.644,5.839,7.278,9.008,3.667,22.05.24 - 18:25
1,40,0.0,0.072,0.189,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.189,0.369,0.0,3.833,4.683,6.085,8.136,3.833,22.05.24 - 18:25
2,-1,0.259,0.274,0.346,0.487,0.236,0.089,0.044,0.03,0.022,0.167,0.222,0.256,0.333,0.478,0.167,7.778,7.917,8.985,10.244,5.833,22.05.24 - 18:25
3,45,0.0,0.104,0.247,0.413,0.0,0.0,0.078,0.052,0.039,0.0,0.0,0.039,0.204,0.381,0.0,5.767,7.411,8.789,10.075,5.5,22.05.24 - 18:25
4,-1,0.333,0.294,0.368,0.504,0.333,0.167,0.172,0.119,0.089,0.167,0.167,0.161,0.278,0.436,0.167,6.067,6.833,7.885,9.486,5.667,22.05.24 - 18:25
5,33,0.0,0.033,0.163,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.163,0.35,0.0,3.833,4.644,6.133,8.194,3.833,22.05.24 - 18:25
6,-1,0.456,0.473,0.501,0.603,0.167,0.311,0.267,0.178,0.133,0.167,0.144,0.239,0.344,0.486,0.0,7.667,9.106,9.826,10.853,5.5,22.05.24 - 18:25
7,57,0.133,0.228,0.33,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.228,0.33,0.475,0.0,5.578,6.372,7.952,9.514,5.333,22.05.24 - 18:25
8,-1,0.376,0.412,0.441,0.559,0.333,0.311,0.172,0.115,0.086,0.333,0.078,0.256,0.337,0.481,0.0,7.4,8.739,9.652,10.722,6.333,22.05.24 - 18:25
9,34,0.0,0.022,0.144,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.144,0.336,0.0,5.5,6.433,7.541,9.25,5.5,22.05.24 - 18:25
