instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,27,0.0,0.0,0.063,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.236,0.0,3.667,3.728,4.911,6.839,3.667,22.05.24 - 17:23
1,23,0.0,0.0,0.044,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.211,0.0,3.833,3.833,4.441,6.425,3.833,22.05.24 - 17:23
2,-1,0.256,0.249,0.264,0.376,0.333,0.256,0.233,0.178,0.133,0.333,0.0,0.039,0.115,0.264,0.0,5.233,5.767,6.456,7.95,6.167,22.05.24 - 17:23
3,24,0.0,0.0,0.068,0.24,0.0,0.0,0.0,0.022,0.017,0.0,0.0,0.0,0.052,0.228,0.0,3.5,3.9,5.333,7.217,3.5,22.05.24 - 17:23
4,38,0.0,0.083,0.19,0.321,0.0,0.0,0.044,0.1,0.075,0.0,0.0,0.039,0.093,0.247,0.0,3.667,4.667,5.441,7.175,3.667,22.05.24 - 17:23
5,29,0.0,0.0,0.033,0.203,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.03,0.2,0.0,3.667,3.667,4.293,6.375,3.667,22.05.24 - 17:23
6,-1,0.2,0.194,0.214,0.36,0.333,0.2,0.194,0.148,0.111,0.333,0.0,0.0,0.074,0.256,0.0,3.967,3.872,5.4,7.2,7.833,22.05.24 - 17:23
7,28,0.0,0.0,0.085,0.241,0.0,0.0,0.0,0.041,0.031,0.0,0.0,0.0,0.048,0.214,0.0,3.333,3.733,5.267,6.983,3.333,22.05.24 - 17:23
8,-1,0.239,0.241,0.27,0.383,0.333,0.211,0.211,0.17,0.128,0.333,0.067,0.072,0.13,0.278,0.0,6.044,6.506,7.281,8.592,7.5,22.05.24 - 17:23
9,29,0.0,0.0,0.057,0.221,0.0,0.0,0.0,0.03,0.022,0.0,0.0,0.0,0.03,0.2,0.0,3.667,4.156,5.448,7.175,3.667,22.05.24 - 17:23
