instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,80,0.033,0.1,0.137,0.255,0.0,0.033,0.1,0.127,0.108,0.0,0.0,0.0,0.013,0.157,0.0,3.5,3.5,3.962,5.645,3.5,29.04.24 - 16:50
1,-1,0.333,0.333,0.333,0.382,0.333,0.333,0.333,0.333,0.265,0.333,0.0,0.0,0.0,0.122,0.0,4.0,4.0,4.32,5.8,4.0,29.04.24 - 16:50
2,-1,0.333,0.333,0.318,0.367,0.333,0.333,0.333,0.318,0.247,0.333,0.0,0.0,0.0,0.122,0.0,4.667,4.667,4.838,6.263,4.667,29.04.24 - 16:50
3,20,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.0,4.333,4.333,4.333,5.72,4.333,29.04.24 - 16:50
4,-1,0.333,0.333,0.309,0.35,0.333,0.333,0.333,0.309,0.243,0.333,0.0,0.0,0.0,0.107,0.0,4.667,4.667,4.667,5.973,4.667,29.04.24 - 16:51
5,-1,0.167,0.167,0.167,0.257,0.167,0.167,0.167,0.167,0.145,0.167,0.0,0.0,0.0,0.117,0.0,4.667,4.667,4.667,5.967,4.667,29.04.24 - 16:51
6,-1,0.333,0.333,0.327,0.362,0.333,0.333,0.333,0.322,0.242,0.333,0.0,0.0,0.004,0.12,0.0,4.667,4.667,4.733,6.033,4.667,29.04.24 - 16:51
7,23,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.117,0.0,4.167,4.167,4.167,5.69,4.167,29.04.24 - 16:51
8,-1,0.333,0.333,0.333,0.38,0.333,0.333,0.333,0.333,0.273,0.333,0.0,0.0,0.0,0.107,0.0,5.667,5.667,5.667,6.913,5.667,29.04.24 - 16:51
9,-1,0.333,0.333,0.309,0.366,0.333,0.333,0.333,0.307,0.233,0.333,0.0,0.0,0.004,0.137,0.0,4.167,4.167,4.487,6.022,4.167,29.04.24 - 16:51
