instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.222,0.156,0.174,0.328,0.333,0.222,0.156,0.104,0.078,0.333,0.0,0.0,0.07,0.25,0.0,4.667,4.789,6.111,7.825,4.667,22.05.24 - 16:48
1,-1,0.311,0.239,0.237,0.366,0.333,0.311,0.239,0.204,0.153,0.333,0.0,0.0,0.048,0.225,0.0,4.667,4.667,5.244,7.139,4.667,22.05.24 - 16:48
2,-1,0.167,0.18,0.216,0.351,0.167,0.167,0.167,0.137,0.103,0.167,0.0,0.033,0.107,0.269,0.0,3.833,4.433,5.289,7.161,3.833,22.05.24 - 16:48
3,-1,0.167,0.15,0.171,0.326,0.167,0.167,0.15,0.126,0.094,0.167,0.0,0.0,0.052,0.236,0.0,4.667,5.233,6.533,8.167,4.667,22.05.24 - 16:48
4,-1,0.333,0.333,0.29,0.407,0.333,0.333,0.333,0.274,0.206,0.333,0.0,0.0,0.019,0.203,0.0,3.833,3.833,4.144,6.294,3.833,22.05.24 - 16:48
5,-1,0.333,0.333,0.304,0.417,0.333,0.333,0.333,0.27,0.203,0.333,0.0,0.0,0.033,0.214,0.0,5.667,5.656,6.181,7.892,5.667,22.05.24 - 16:48
6,-1,0.167,0.167,0.205,0.359,0.167,0.167,0.167,0.122,0.092,0.167,0.0,0.0,0.085,0.269,0.0,3.333,3.4,4.867,6.867,3.333,22.05.24 - 16:48
7,-1,0.333,0.333,0.32,0.429,0.333,0.333,0.333,0.289,0.217,0.333,0.0,0.0,0.044,0.222,0.0,4.0,4.8,5.644,7.383,4.0,22.05.24 - 16:48
8,-1,0.333,0.317,0.305,0.418,0.333,0.333,0.306,0.23,0.172,0.333,0.0,0.028,0.093,0.258,0.0,3.833,4.633,6.052,7.722,3.833,22.05.24 - 16:48
9,-1,0.333,0.333,0.263,0.386,0.333,0.333,0.333,0.248,0.186,0.333,0.0,0.0,0.015,0.2,0.0,4.0,4.0,4.8,6.806,4.0,22.05.24 - 16:48
