instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.206,0.239,0.33,0.167,0.167,0.203,0.218,0.197,0.167,0.0,0.007,0.044,0.157,0.0,3.333,3.793,4.693,6.088,3.333,29.04.24 - 11:48
1,24,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.12,0.0,4.227,3.78,3.658,5.08,3.167,29.04.24 - 11:48
2,-1,0.3,0.233,0.211,0.285,0.333,0.3,0.233,0.211,0.193,0.333,0.0,0.0,0.0,0.095,0.0,4.373,4.027,4.022,5.45,3.5,29.04.24 - 11:48
3,-1,0.127,0.147,0.153,0.243,0.167,0.127,0.147,0.153,0.142,0.167,0.0,0.0,0.0,0.102,0.0,4.787,4.393,4.287,5.582,3.833,29.04.24 - 11:48
4,-1,0.093,0.13,0.142,0.241,0.167,0.093,0.13,0.142,0.127,0.167,0.0,0.0,0.0,0.115,0.0,4.58,4.207,4.082,5.493,3.667,29.04.24 - 11:48
5,-1,0.364,0.272,0.237,0.301,0.402,0.407,0.293,0.251,0.212,0.5,0.0,0.0,0.0,0.107,0.0,4.86,4.347,4.22,5.567,6.167,29.04.24 - 11:48
6,-1,0.06,0.03,0.02,0.147,0.167,0.06,0.03,0.02,0.032,0.167,0.0,0.0,0.0,0.12,0.0,4.78,4.427,4.256,5.68,6.0,29.04.24 - 11:48
7,-1,0.313,0.24,0.216,0.307,0.5,0.313,0.24,0.216,0.203,0.5,0.0,0.0,0.0,0.107,0.0,5.233,4.867,4.744,6.018,4.167,29.04.24 - 11:48
8,-1,0.407,0.287,0.247,0.332,0.638,0.507,0.337,0.28,0.235,0.667,0.033,0.017,0.011,0.132,0.167,4.967,4.233,3.989,5.538,5.5,29.04.24 - 11:48
9,98,0.04,0.023,0.071,0.185,0.0,0.04,0.023,0.071,0.082,0.0,0.0,0.0,0.0,0.105,0.0,4.073,3.787,3.691,5.285,3.667,29.04.24 - 11:48
