instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,51,0.0,0.003,0.164,0.337,0.0,0.0,0.0,0.076,0.067,0.0,0.0,0.003,0.089,0.27,0.0,3.5,4.34,5.471,7.362,3.5,29.04.24 - 05:46
1,41,0.0,0.0,0.044,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.223,0.0,3.5,3.5,4.46,6.482,3.5,29.04.24 - 05:46
2,39,0.0,0.0,0.036,0.225,0.0,0.0,0.0,0.004,0.013,0.0,0.0,0.0,0.031,0.212,0.0,3.667,3.667,4.098,6.393,3.667,29.04.24 - 05:46
3,28,0.0,0.0,0.009,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.198,0.0,3.333,3.333,3.78,6.048,3.333,29.04.24 - 05:46
4,46,0.0,0.0,0.06,0.237,0.0,0.0,0.0,0.027,0.025,0.0,0.0,0.0,0.033,0.212,0.0,4.0,4.04,4.853,6.915,4.0,29.04.24 - 05:46
5,76,0.007,0.087,0.171,0.337,0.0,0.007,0.087,0.151,0.123,0.0,0.0,0.0,0.02,0.213,0.0,4.5,4.5,5.216,7.367,4.5,29.04.24 - 05:46
6,35,0.0,0.0,0.022,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.212,0.0,4.0,4.0,4.416,6.585,4.0,29.04.24 - 05:46
7,40,0.0,0.0,0.071,0.26,0.0,0.0,0.0,0.011,0.015,0.0,0.0,0.0,0.06,0.245,0.0,3.667,3.667,4.58,6.798,3.667,29.04.24 - 05:46
8,43,0.0,0.0,0.058,0.242,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.058,0.24,0.0,3.5,3.5,4.58,6.71,3.5,29.04.24 - 05:46
9,40,0.0,0.0,0.073,0.259,0.0,0.0,0.0,0.029,0.032,0.0,0.0,0.0,0.06,0.24,0.0,4.167,4.167,4.818,6.875,4.167,29.04.24 - 05:46
