instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.14,0.07,0.06,0.246,0.167,0.14,0.07,0.047,0.037,0.167,0.0,0.0,0.013,0.21,0.0,3.833,3.833,4.344,6.627,3.833,19.04.24 - 07:32
1,35,0.0,0.0,0.036,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.228,0.0,3.5,3.5,4.3,6.548,3.5,19.04.24 - 07:32
2,30,0.0,0.0,0.018,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.208,0.0,4.0,4.0,4.431,6.645,4.0,19.04.24 - 07:32
3,42,0.0,0.0,0.044,0.241,0.0,0.0,0.0,0.024,0.02,0.0,0.0,0.0,0.02,0.222,0.0,3.167,3.167,3.949,6.365,3.167,19.04.24 - 07:32
4,-1,0.133,0.067,0.05,0.247,0.167,0.133,0.067,0.047,0.038,0.167,0.0,0.0,0.004,0.212,0.0,4.333,4.333,4.767,6.952,4.333,19.04.24 - 07:32
5,-1,0.437,0.386,0.387,0.492,0.569,0.493,0.403,0.364,0.273,0.667,0.027,0.03,0.062,0.248,0.0,7.093,7.147,7.511,8.98,7.333,19.04.24 - 07:32
6,55,0.0,0.017,0.102,0.285,0.0,0.0,0.017,0.084,0.063,0.0,0.0,0.0,0.029,0.23,0.0,3.167,3.167,4.518,6.76,3.167,19.04.24 - 07:32
7,-1,0.073,0.063,0.133,0.314,0.167,0.073,0.037,0.053,0.045,0.167,0.0,0.027,0.08,0.272,0.0,3.167,3.68,4.813,6.927,3.167,19.04.24 - 07:32
8,41,0.0,0.0,0.076,0.261,0.0,0.0,0.0,0.036,0.032,0.0,0.0,0.0,0.047,0.237,0.0,3.833,3.833,4.582,6.793,3.833,19.04.24 - 07:32
9,-1,0.007,0.003,0.042,0.237,0.167,0.007,0.003,0.002,0.002,0.167,0.0,0.0,0.04,0.235,0.0,3.333,3.333,4.007,6.362,3.333,19.04.24 - 07:32
