instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,42,0.0,0.0,0.038,0.175,0.0,0.0,0.0,0.038,0.053,0.0,0.0,0.0,0.0,0.132,0.0,3.5,3.5,3.5,5.26,3.5,29.04.24 - 12:12
1,32,0.0,0.0,0.017,0.16,0.0,0.0,0.0,0.016,0.038,0.0,0.0,0.0,0.004,0.13,0.0,3.167,3.167,3.22,4.885,3.167,29.04.24 - 12:12
2,-1,0.013,0.007,0.004,0.115,0.167,0.013,0.007,0.004,0.015,0.167,0.0,0.0,0.0,0.1,0.0,4.0,4.0,4.0,5.473,4.0,29.04.24 - 12:12
3,-1,0.02,0.01,0.027,0.153,0.167,0.02,0.01,0.007,0.018,0.167,0.0,0.0,0.02,0.142,0.0,3.5,3.5,3.818,5.385,3.5,29.04.24 - 12:12
4,97,0.147,0.157,0.169,0.27,0.0,0.147,0.157,0.16,0.157,0.0,0.0,0.0,0.009,0.113,0.0,3.833,3.833,3.993,5.312,3.833,29.04.24 - 12:12
5,-1,0.167,0.167,0.196,0.307,0.167,0.167,0.167,0.18,0.178,0.167,0.0,0.0,0.016,0.128,0.0,3.167,3.167,3.7,5.163,3.167,29.04.24 - 12:12
6,70,0.0,0.067,0.104,0.214,0.0,0.0,0.067,0.104,0.115,0.0,0.0,0.0,0.0,0.1,0.0,3.333,3.333,3.393,4.937,3.333,29.04.24 - 12:12
7,-1,0.04,0.02,0.064,0.181,0.167,0.04,0.02,0.053,0.065,0.167,0.0,0.0,0.011,0.12,0.0,3.0,3.0,3.133,4.687,3.0,29.04.24 - 12:12
8,86,0.073,0.12,0.138,0.24,0.0,0.073,0.12,0.138,0.128,0.0,0.0,0.0,0.0,0.112,0.0,4.0,4.0,4.089,5.773,4.0,29.04.24 - 12:12
9,-1,0.167,0.167,0.198,0.294,0.167,0.167,0.167,0.167,0.157,0.167,0.0,0.0,0.031,0.142,0.0,4.0,4.0,4.533,5.908,4.0,29.04.24 - 12:12
