instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.434,0.46,0.454,0.517,0.333,0.144,0.161,0.163,0.128,0.167,0.322,0.328,0.326,0.417,0.167,9.667,10.0,10.207,10.708,9.0,22.05.24 - 13:33
1,-1,0.407,0.423,0.432,0.496,0.5,0.111,0.117,0.137,0.111,0.167,0.322,0.339,0.33,0.414,0.333,9.922,9.828,9.993,10.481,8.667,22.05.24 - 13:33
2,-1,0.517,0.495,0.49,0.546,0.402,0.133,0.133,0.13,0.111,0.167,0.422,0.394,0.393,0.464,0.333,10.089,9.983,10.0,10.733,9.167,22.05.24 - 13:33
3,-1,0.459,0.46,0.476,0.534,0.5,0.144,0.128,0.126,0.106,0.0,0.367,0.378,0.389,0.461,0.5,10.389,10.05,10.007,10.642,10.167,22.05.24 - 13:33
4,-1,0.459,0.463,0.472,0.526,0.736,0.144,0.144,0.144,0.117,0.167,0.367,0.361,0.378,0.45,0.667,9.656,9.767,9.996,10.522,11.333,22.05.24 - 13:33
5,-1,0.437,0.434,0.457,0.509,0.569,0.133,0.15,0.156,0.122,0.167,0.356,0.356,0.356,0.431,0.5,9.989,10.1,10.059,10.506,9.333,22.05.24 - 13:33
6,-1,0.446,0.473,0.478,0.535,0.667,0.144,0.144,0.156,0.128,0.0,0.367,0.378,0.374,0.45,0.667,9.989,10.333,10.444,10.892,11.333,22.05.24 - 13:33
7,-1,0.483,0.476,0.473,0.53,0.569,0.144,0.128,0.126,0.106,0.167,0.378,0.378,0.378,0.447,0.5,9.378,9.55,9.8,10.347,11.333,22.05.24 - 13:33
8,-1,0.428,0.479,0.499,0.552,0.402,0.1,0.133,0.152,0.114,0.167,0.367,0.394,0.393,0.472,0.333,10.189,10.45,10.396,10.967,9.333,22.05.24 - 13:33
9,-1,0.483,0.487,0.5,0.535,0.333,0.144,0.144,0.144,0.119,0.0,0.378,0.394,0.407,0.458,0.333,10.011,10.056,10.141,10.661,8.0,22.05.24 - 13:33
