instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,69,0.0,0.137,0.257,0.406,0.0,0.0,0.07,0.073,0.055,0.0,0.0,0.1,0.209,0.37,0.0,4.127,5.327,7.013,8.643,3.167,29.04.24 - 05:48
1,-1,0.227,0.341,0.439,0.543,0.167,0.167,0.233,0.169,0.127,0.167,0.06,0.113,0.282,0.425,0.0,4.613,6.053,7.704,9.088,3.333,29.04.24 - 05:48
2,-1,0.193,0.2,0.332,0.462,0.167,0.0,0.0,0.011,0.008,0.0,0.193,0.2,0.324,0.457,0.167,7.167,7.167,8.318,9.585,7.167,29.04.24 - 05:48
3,66,0.0,0.087,0.182,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.182,0.35,0.0,3.333,5.01,6.056,7.998,3.333,29.04.24 - 05:48
4,78,0.02,0.097,0.22,0.378,0.0,0.02,0.02,0.013,0.01,0.0,0.0,0.077,0.207,0.368,0.0,5.38,6.72,8.131,9.555,3.667,29.04.24 - 05:48
5,66,0.0,0.103,0.218,0.377,0.0,0.0,0.06,0.06,0.045,0.0,0.0,0.043,0.162,0.335,0.0,4.607,5.237,6.971,8.612,3.167,29.04.24 - 05:48
6,61,0.0,0.053,0.189,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.189,0.355,0.0,3.667,4.62,6.731,8.432,3.667,29.04.24 - 05:48
7,-1,0.087,0.143,0.218,0.377,0.167,0.087,0.057,0.038,0.028,0.167,0.0,0.087,0.18,0.348,0.0,4.46,5.553,7.082,8.878,5.5,29.04.24 - 05:48
8,63,0.0,0.043,0.182,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.182,0.35,0.0,4.333,5.173,7.218,8.723,4.333,29.04.24 - 05:48
9,93,0.06,0.097,0.164,0.337,0.0,0.06,0.05,0.033,0.025,0.0,0.0,0.047,0.131,0.312,0.0,5.753,6.71,7.444,9.04,3.667,29.04.24 - 05:48
