instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,42,0.0,0.067,0.196,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.196,0.369,0.0,4.033,5.456,6.8,8.6,3.667,22.05.24 - 14:41
1,36,0.0,0.033,0.148,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.148,0.333,0.0,3.833,4.233,5.6,7.728,3.833,22.05.24 - 14:41
2,-1,0.273,0.26,0.325,0.466,0.167,0.189,0.111,0.074,0.056,0.167,0.156,0.194,0.281,0.433,0.0,7.489,7.861,8.663,9.942,6.0,22.05.24 - 14:41
3,41,0.0,0.102,0.231,0.395,0.0,0.0,0.078,0.059,0.044,0.0,0.0,0.028,0.178,0.356,0.0,5.233,6.589,8.207,9.572,3.5,22.05.24 - 14:41
4,-1,0.333,0.311,0.354,0.488,0.333,0.167,0.183,0.137,0.103,0.167,0.167,0.15,0.241,0.403,0.167,5.833,6.644,7.556,9.194,5.833,22.05.24 - 14:41
5,30,0.0,0.0,0.126,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.317,0.0,3.833,4.2,5.652,7.794,3.833,22.05.24 - 14:41
6,-1,0.433,0.484,0.494,0.593,0.167,0.3,0.289,0.204,0.153,0.167,0.133,0.211,0.307,0.453,0.0,7.5,8.65,9.433,10.492,5.5,22.05.24 - 14:41
7,54,0.1,0.189,0.293,0.442,0.0,0.0,0.0,0.015,0.011,0.0,0.1,0.189,0.278,0.431,0.0,5.333,6.189,7.681,9.261,5.333,22.05.24 - 14:41
8,-1,0.387,0.428,0.444,0.555,0.333,0.267,0.217,0.144,0.108,0.167,0.133,0.25,0.326,0.467,0.167,6.6,8.006,9.093,10.236,6.333,22.05.24 - 14:41
9,35,0.0,0.028,0.122,0.314,0.0,0.0,0.0,0.007,0.006,0.0,0.0,0.028,0.115,0.308,0.0,5.256,6.244,7.17,8.933,3.667,22.05.24 - 14:41
