instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.12,0.142,0.232,0.394,0.167,0.12,0.073,0.1,0.075,0.167,0.0,0.077,0.167,0.345,0.0,5.333,5.693,6.293,8.208,5.333,19.04.24 - 06:18
1,54,0.0,0.013,0.09,0.287,0.0,0.0,0.0,0.038,0.028,0.0,0.0,0.013,0.062,0.267,0.0,3.333,3.653,4.907,7.143,3.333,19.04.24 - 06:18
2,73,0.0,0.078,0.183,0.357,0.0,0.0,0.077,0.089,0.067,0.0,0.0,0.003,0.118,0.308,0.0,3.5,3.62,5.224,7.38,3.5,19.04.24 - 06:18
3,54,0.0,0.023,0.145,0.329,0.0,0.0,0.013,0.087,0.065,0.0,0.0,0.01,0.071,0.273,0.0,3.667,3.787,4.987,7.207,3.667,19.04.24 - 06:18
4,41,0.0,0.0,0.078,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.28,0.0,3.667,4.51,5.907,7.913,3.667,19.04.24 - 06:18
5,48,0.0,0.0,0.107,0.302,0.0,0.0,0.0,0.047,0.035,0.0,0.0,0.0,0.071,0.275,0.0,4.167,4.167,5.384,7.482,4.167,19.04.24 - 06:18
6,65,0.0,0.07,0.168,0.346,0.0,0.0,0.05,0.087,0.065,0.0,0.0,0.02,0.096,0.292,0.0,3.833,4.393,5.333,7.478,3.833,19.04.24 - 06:18
7,61,0.0,0.037,0.142,0.326,0.0,0.0,0.037,0.08,0.06,0.0,0.0,0.0,0.071,0.273,0.0,3.5,3.977,5.551,7.653,3.5,19.04.24 - 06:18
8,72,0.0,0.073,0.163,0.345,0.0,0.0,0.073,0.109,0.082,0.0,0.0,0.0,0.067,0.273,0.0,3.333,3.373,4.933,7.158,3.333,19.04.24 - 06:18
9,-1,0.167,0.167,0.204,0.373,0.167,0.167,0.167,0.178,0.133,0.167,0.0,0.0,0.027,0.24,0.0,4.333,4.333,5.262,7.445,4.333,19.04.24 - 06:18
