instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.137,0.18,0.345,0.167,0.167,0.083,0.056,0.042,0.167,0.0,0.053,0.124,0.303,0.0,4.5,5.5,6.233,8.285,4.5,29.04.24 - 07:14
1,-1,0.302,0.318,0.376,0.492,0.333,0.253,0.127,0.084,0.063,0.333,0.08,0.207,0.302,0.437,0.0,5.867,6.933,7.929,9.217,4.167,29.04.24 - 07:14
2,-1,0.333,0.333,0.333,0.46,0.333,0.307,0.153,0.102,0.077,0.333,0.027,0.18,0.231,0.383,0.0,5.553,6.693,7.66,9.095,4.0,29.04.24 - 07:14
3,-1,0.167,0.197,0.242,0.392,0.167,0.167,0.143,0.096,0.072,0.167,0.0,0.063,0.153,0.325,0.0,4.0,5.223,6.467,8.2,4.0,29.04.24 - 07:14
4,-1,0.303,0.318,0.323,0.452,0.333,0.287,0.143,0.096,0.072,0.333,0.02,0.177,0.229,0.382,0.0,7.147,7.907,8.767,9.845,6.667,29.04.24 - 07:14
5,57,0.0,0.023,0.104,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.104,0.288,0.0,4.833,5.4,6.167,8.095,4.833,29.04.24 - 07:14
6,66,0.0,0.09,0.202,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.202,0.362,0.0,3.333,4.693,6.596,8.487,3.333,29.04.24 - 07:14
7,74,0.0,0.113,0.247,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.247,0.395,0.0,4.467,6.103,7.689,9.117,3.667,29.04.24 - 07:14
8,88,0.087,0.127,0.182,0.347,0.0,0.073,0.037,0.024,0.018,0.0,0.013,0.09,0.158,0.328,0.0,6.12,6.893,7.84,9.31,3.833,29.04.24 - 07:14
9,-1,0.236,0.249,0.277,0.418,0.236,0.167,0.143,0.096,0.072,0.167,0.167,0.19,0.238,0.388,0.167,6.0,6.28,7.013,8.53,6.0,29.04.24 - 07:14
