instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.16,0.08,0.111,0.263,0.167,0.16,0.08,0.053,0.04,0.167,0.0,0.0,0.058,0.223,0.0,4.333,4.303,5.069,6.862,4.333,29.04.24 - 06:45
1,-1,0.333,0.333,0.298,0.402,0.333,0.333,0.333,0.298,0.223,0.333,0.0,0.0,0.0,0.178,0.0,5.333,5.307,5.242,7.162,5.333,29.04.24 - 06:45
2,-1,0.333,0.333,0.328,0.433,0.333,0.333,0.333,0.307,0.23,0.333,0.0,0.0,0.027,0.207,0.0,4.833,4.833,5.824,7.578,4.833,29.04.24 - 06:45
3,-1,0.167,0.137,0.171,0.318,0.167,0.167,0.137,0.091,0.068,0.167,0.0,0.0,0.08,0.25,0.0,3.833,4.193,5.447,7.205,3.833,29.04.24 - 06:45
4,34,0.0,0.0,0.025,0.198,0.0,0.0,0.0,0.011,0.008,0.0,0.0,0.0,0.02,0.195,0.0,3.5,3.5,4.396,6.377,3.5,29.04.24 - 06:45
5,-1,0.167,0.167,0.193,0.335,0.167,0.167,0.167,0.178,0.133,0.167,0.0,0.0,0.038,0.218,0.0,3.833,3.833,4.793,6.785,3.833,29.04.24 - 06:45
6,-1,0.333,0.333,0.312,0.414,0.333,0.333,0.333,0.307,0.23,0.333,0.0,0.0,0.013,0.19,0.0,5.333,5.333,6.022,7.81,5.333,29.04.24 - 06:45
7,-1,0.333,0.362,0.372,0.469,0.333,0.333,0.333,0.318,0.238,0.333,0.0,0.07,0.093,0.26,0.0,4.94,5.637,6.258,7.843,4.5,29.04.24 - 06:45
8,-1,0.167,0.167,0.236,0.367,0.167,0.167,0.167,0.213,0.16,0.167,0.0,0.0,0.04,0.22,0.0,3.833,3.86,5.484,7.303,3.833,29.04.24 - 06:45
9,46,0.0,0.0,0.073,0.248,0.0,0.0,0.0,0.022,0.017,0.0,0.0,0.0,0.051,0.232,0.0,4.0,4.16,5.449,7.357,4.0,29.04.24 - 06:45
