instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.405,0.395,0.413,0.472,0.5,0.089,0.111,0.137,0.114,0.0,0.322,0.3,0.304,0.381,0.5,9.489,9.6,9.696,10.186,10.333,22.05.24 - 16:33
1,-1,0.431,0.43,0.445,0.486,0.5,0.156,0.178,0.181,0.142,0.0,0.289,0.278,0.3,0.375,0.5,9.033,9.017,9.152,9.642,11.667,22.05.24 - 16:33
2,-1,0.379,0.391,0.398,0.474,0.667,0.111,0.128,0.141,0.117,0.333,0.3,0.289,0.285,0.383,0.333,9.356,9.056,9.263,9.978,9.667,22.05.24 - 16:33
3,-1,0.416,0.427,0.432,0.497,0.167,0.133,0.139,0.148,0.131,0.0,0.289,0.311,0.319,0.397,0.167,9.544,9.444,9.519,10.097,9.5,22.05.24 - 16:33
4,-1,0.417,0.424,0.426,0.487,0.5,0.144,0.161,0.163,0.139,0.167,0.311,0.289,0.285,0.369,0.333,9.211,9.239,9.33,9.947,9.5,22.05.24 - 16:33
5,-1,0.372,0.407,0.421,0.47,0.5,0.089,0.106,0.13,0.108,0.0,0.322,0.328,0.322,0.386,0.5,9.656,9.322,9.4,9.875,14.0,22.05.24 - 16:33
6,-1,0.434,0.423,0.438,0.491,0.167,0.167,0.167,0.17,0.144,0.0,0.3,0.289,0.3,0.381,0.167,9.789,9.778,9.678,10.353,6.667,22.05.24 - 16:33
7,-1,0.38,0.415,0.441,0.489,0.569,0.1,0.133,0.152,0.128,0.167,0.3,0.311,0.326,0.392,0.5,8.878,8.961,9.096,9.694,9.833,22.05.24 - 16:33
8,-1,0.398,0.407,0.437,0.497,0.402,0.078,0.111,0.144,0.117,0.167,0.333,0.322,0.319,0.403,0.333,9.511,9.722,9.733,10.372,8.167,22.05.24 - 16:33
9,-1,0.369,0.393,0.418,0.463,0.5,0.111,0.094,0.122,0.103,0.333,0.278,0.311,0.315,0.375,0.167,9.456,9.344,9.459,9.936,8.833,22.05.24 - 16:33
